-8.72575,0.03400000000000001,2.148,-3.90825,4.41375,-2.06025,-9.44425,6.58725,-2.1807500000000006,29.93025,-0.3497500000000002,2.071750000000003,2.171358891915383,0.7842187194909339,3.027183674638855,26.760105557293677,71.02013164193305,27.00180026289914,5.101469831087899,12.090602132958475,13.847768482232073,82.02273226025515,226.03177649931766,192.02584406646284,-0.27400533706308855,-0.07461224294329628,-0.42770948496743233,0.11604776172357734,-0.20525554347243705,-0.2683298809398012,5980.692233333333,23.791847619047616,701.1206857142856,28666.667376190486,194666.44720476193,28153.138480952388,7795.646880952381,8875.385642857143,7675.126309523811,325051.2109761905,1948603.0521000002,1407666.1840238092,2.487174215375461,4.254094946486572,3.9998655352892656,4.053978361672534,3.913834801593298,3.9193428685488447,3.2807114887904563,3.5020528435726614,3.7017734500221398,4.181251994307844,3.6264803310598666,3.5333837378600204
-8.977749999999999,0.028249999999999997,1.7545000000000002,-6.2515,-0.8985000000000014,-2.1580000000000004,-9.7925,7.3015,-0.9272500000000002,29.19325,8.27525,-0.5757499999999964,2.485420977923056,1.0012714105076606,3.260603433415355,30.316007615614563,78.67433372930462,28.203313386905446,5.113865832225167,12.973336030104207,13.671634684173654,44.83425043354132,221.05219989843462,196.14036523479174,-0.23941085680568638,0.12296466120778872,-0.5194988013183891,-0.22789929634555617,-0.20384687346527927,-0.2510466490463069,6376.418976190476,38.3912619047619,639.5658761904763,37989.538,236896.7580380953,30775.87192380953,8303.944390476187,10477.521380952381,7194.218823809526,142047.56970000002,1866884.2701952378,1467106.439566667,2.6401984165549153,4.129981194086772,4.025563455729755,3.7998545268415858,3.8809543659223795,3.9281032897590666,3.2735142525527046,3.512946426068356,3.696742250532768,4.105001622278446,3.6289976648999422,3.6288043133735224
-9.15475,-0.057750000000000024,2.376,-5.992500000000001,-8.06725,-2.3647499999999995,-8.03025,5.99725,-0.1049999999999999,27.23225,18.115750000000002,-2.2817499999999953,2.949493166206696,1.039917033950305,3.3395656903256152,23.21153105139771,61.70123244261414,25.10858060379957,4.325048258401287,13.258435614260831,14.99370501243772,50.33944112162451,210.73608738048995,175.94953145557818,-0.21365473530478002,0.17926734084143947,-0.39313335503141134,0.052181558137111325,-0.19065765681302413,-0.2440437868166945,6717.1431095238095,41.454252380952376,856.5124190476192,23376.57441904762,150911.68286190476,24626.35552857143,5626.16552857143,9437.014538095238,8586.02141904762,153057.34773809524,1717645.6646904768,1180140.5026142858,2.653276894839614,4.1648572212062405,3.876808049337232,3.8857499597523275,3.843566298090276,3.9095344811880173,3.0466310181568086,3.3527051114666375,3.4812874159881524,3.9853861901181005,3.401952800967599,3.3582398834691034
-9.161,-0.1285,2.2495,-6.7322500000000005,-9.99625,0.7270000000000003,-7.9762499999999985,5.8655,-0.6510000000000001,21.454250000000002,18.3325,-2.146000000000002,3.1874110183658457,1.1291668388683755,3.4925312811770204,24.880124546261822,52.883567234420745,26.536872197001667,4.514493153998575,12.988013117871416,15.364943670576864,59.04173222761592,210.4035580824383,165.76934547436687,-0.16941633641825607,-0.023632303489937338,-0.2906046090746721,0.3191261289717481,-0.11252155609159989,-0.29805447022292764,6781.4221333333335,49.83933333333333,871.8777619047617,27501.93253809524,114159.9360619048,26974.029295238084,5629.065319047617,9048.461161904763,9049.555361904764,169810.62836666667,1712099.7181809524,1049990.2050761909,2.849141045553952,4.199973464291923,3.913427073936547,3.919704237493476,3.9084467310774844,3.7722528112538223,3.192063327884934,3.5334062318965755,3.5113581243621894,4.089161763446026,3.397951441138179,3.6661589624927426
-8.6125,0.21500000000000002,1.636,-5.73225,-7.574499999999999,4.0075,-8.56675,5.925,-1.9497499999999999,13.169,6.171250000000001,6.5025,3.093259405546195,1.6161837766788776,2.8655774287218274,27.211238899350022,42.616392852398945,32.99602208979137,4.946660685502898,11.756098630072819,14.436179288076886,53.7849744724305,217.4250073610152,166.7725759642454,-0.16029779489149917,-0.2611549040968772,-0.20090974464272865,0.29803309332886235,-0.028050373614749498,-0.2978800387153419,6015.988133333334,103.02918095238097,529.7142190476189,31015.489204761903,74377.8560952381,42715.258990476184,6524.081033333334,7939.72599047619,8238.945547619049,125059.07265714285,1806256.1206904764,1065675.5633714285,2.8798760872357376,4.201350920946846,3.957731768802502,4.1077259653672655,3.9998507662647587,3.9190779122184938,3.2468915924774784,3.4388475514678754,3.7437213242400658,4.198448260927781,3.637271903629153,3.536536640048893
-8.23225,1.4705,1.76375,-2.025,-2.37225,-2.2855,-7.720500000000001,6.2067499999999995,-2.2485,14.773499999999999,-15.789499999999999,24.37175,2.6544570890296946,2.010273551037271,2.1623860519111755,37.330290047091786,38.940482180341576,48.205996149338105,5.224555459558258,9.846486781461701,13.07174731051668,61.69997696717561,214.54053515536404,149.156905855671,-0.029420502738999123,-0.15179913552134566,0.18040020981391533,-0.04237091189591094,-0.21210635327188324,-0.266345970118144,5432.0033,318.7518571428571,417.70484285714286,53508.55090476192,58247.882785714275,88927.677,5581.279285714284,6631.353128571429,6901.550266666668,161755.03688571427,1775591.5153333335,893056.4224047618,2.736396241628359,3.8064494321936935,3.862024943462571,3.9517691367005345,3.996704980308506,3.5426127060158703,3.154676052487901,3.551467334646597,3.541486712518408,4.155546410947841,3.6353558395339713,3.8430300101779773
-8.525,0.9422499999999999,2.50725,4.866,0.43400000000000033,-11.40425,-6.20325,6.589500000000001,-1.3495000000000001,24.164250000000003,-15.863999999999999,31.047999999999995,2.2297858641582606,2.0094619771222346,3.170670266284402,34.69640758061272,41.023038393078586,41.425729075509345,4.284526454288735,10.517141234670191,13.625809508062263,66.26381157492753,205.48583557997372,150.60544543939972,0.04626632365678905,0.10445273025923914,0.17594829497581974,-0.3587818700257382,-0.30228220553796975,-0.2799920499713822,5727.880657142857,221.48562380952384,862.0203857142856,47672.05840952381,64167.197380952384,75284.70208095237,3633.1559476190487,7538.075476190477,7232.904438095238,211886.572652381,1628200.2987047622,937784.7639714283,2.660954816229458,3.7963566703446587,3.8791446277897403,3.920745797673192,3.905270655293159,3.638724828727013,3.3182432413491294,3.5751614258823863,3.835319512540715,4.060766776303799,3.597522179140624,3.6201327674564903
-8.69125,-0.14125000000000001,2.6835,1.3854999999999997,0.17375000000000024,-5.256749999999999,-7.125249999999999,6.72175,-0.899,22.557750000000002,-5.705250000000001,25.0615,2.063233127278641,0.9630321580819615,3.898623186459548,17.884230337087477,47.71199920813945,18.74083341096388,4.101361961287982,11.9019668306335,14.414835032007824,60.14330920757105,207.67246399062515,183.8410527813361,-0.040149316113244085,-0.06755147138471924,-0.11106899734189507,-0.3273144152769391,-0.06654540542243664,-0.2725085279640605,5918.628633333332,37.91644285714286,1127.9210476190476,12375.990380952382,86953.55684285713,15615.44394761905,4510.313909523809,8839.460995238096,7977.667476190476,178289.92219523812,1645446.5852619049,1335614.491285714,2.20272815930434,4.23106688640299,3.891363752813791,4.2120762969885455,3.8633677772373423,4.112790923633788,3.2610951744609347,3.175374246726854,3.4031622265565407,4.084122140569156,3.1181839708216628,3.367751397833597
-8.81525,0.34175,2.17675,-4.488250000000001,1.7647499999999994,-0.6007499999999999,-7.447750000000001,6.02775,-0.7132499999999998,22.8725,-8.652999999999997,21.34425,2.264833313402997,0.8712258246287239,3.347293225503257,16.194832800541658,48.443828450458994,22.392448100587394,5.519342119990389,11.997433785501798,14.810329737635822,75.52818565773973,215.4341631009344,186.6367038779819,-0.24473934631959432,-0.1230743988690765,-0.1859325484332612,0.26990086706753746,-0.0791977400795216,-0.2754529732986927,6118.076957142858,39.41897619047618,790.7387095238095,11526.736138095239,90351.87286190476,19133.571852380952,5390.399014285713,8253.763814285714,8395.175928571429,262616.0608571429,1774986.789257143,1361693.9267476187,2.38087242487772,4.283693472966866,3.769076363973654,4.05533165394678,3.8353952890716503,3.691304197137049,3.335122346763426,3.2878979751861346,3.1391765079513334,4.066978877756133,3.198361026625457,3.231838997186425
-8.86725,0.31925,2.104,-3.5130000000000003,3.2704999999999993,-1.6954999999999998,-7.180499999999999,6.628250000000001,-0.2089999999999998,26.779500000000002,-3.2652499999999973,5.21325,1.9412251125255926,0.7249358161244346,2.6595712060405527,15.057487207366307,48.522837661765,21.972031079306255,6.056610004779902,11.504098593001538,14.477255575557132,81.02777829084296,222.98387393472538,183.5501082591277,-0.3915046218021251,-0.009121848580451142,-0.2675123130884729,0.5428731468531991,-0.2539739049392764,-0.19271087417234878,6135.685814285714,27.8012619047619,612.1267428571427,9590.216685714286,90567.59761904762,18615.359257142856,5325.8052380952395,8390.373604761906,7987.853457142855,304815.90016190475,1895403.0148238093,1285688.8333761904,2.4341455679330757,4.071728018618846,3.8381731792120766,4.16185131461943,3.8367875150417983,3.7804259436728374,3.413130105336802,3.509307101264767,3.4917444445488552,3.9936801958802532,3.4715962053318945,3.4975472113623436
-8.875,0.15149999999999997,2.1567499999999997,-4.3469999999999995,-2.95925,-1.87675,-7.49225,6.475,-0.6519999999999999,27.9795,20.49325,-9.9725,1.8430463911687085,0.8444333899130232,2.890573807654805,16.203433463312646,52.49791250076044,16.60161067298893,5.846783084526054,13.032372961207027,14.078060271216346,78.11622715383788,210.00471372551974,195.68955628430967,0.17019779790495074,-0.2632121698172682,-0.3614241899707165,0.11367477279473118,-0.238344128910141,-0.1658845396685958,6131.813752380953,29.01038095238095,672.9226904761905,11450.56620952381,106128.13269047617,10779.98269047619,5579.222309523812,9665.952152380949,7583.601714285717,292115.67273333325,1712269.4706523805,1466465.1637047625,2.3067163558717683,4.209950638093819,3.8239046922233357,4.197305434213029,3.956132981304519,3.736359045010889,3.399968439173029,3.598860475161144,3.7381142335201916,4.148448237746125,3.7552570779821868,3.50902866131803
-8.698,0.08199999999999999,2.2822500000000003,-7.651500000000001,-10.38325,0.6260000000000001,-7.6,5.148000000000001,-2.06575,21.18025,25.865250000000003,1.802750000000006,1.8186549975187707,1.0034968858945204,3.0359129495919346,16.427459412520246,49.092412875489224,14.428871196320245,5.742362318767425,13.335979941496614,13.793132509966691,67.34239090229497,202.65194052842796,204.8309160501351,0.2921837000921598,-0.2520448495650801,-0.28320216903792855,-0.30673612727028465,-0.06222122885067015,-0.21794989092418718,5890.292199999999,38.87452380952381,752.3629571428573,14748.567904761907,100227.36830952382,7962.991123809521,5657.017342857144,8794.38762857143,7578.658900000001,213234.6525,1615492.818195238,1598717.7964999995,2.3873261179168423,4.039958021731379,3.8635859886977286,4.1441850332248595,4.028710534866928,3.9100215765333295,3.3116123685949144,3.5195551152245965,3.8355712754596945,4.2291026451938665,3.531414879187875,3.4735353063948873
-8.37525,0.0655,2.2725,-5.9277500000000005,1.4294999999999995,1.51125,-8.33975,4.883500000000001,-2.88675,15.380500000000001,4.598999999999998,17.400499999999997,1.337828440981877,0.8778865245577016,2.984364882181802,19.689035970242422,55.09870787731778,17.14725111898406,5.938605260286291,12.820173273010003,12.709508131218142,48.063507620126934,217.24919461070505,212.21315077004536,0.08817931326398724,-0.022342681801998526,-0.13397319871337773,-0.06599936754791028,-0.1274120093627229,-0.13541114183101,5413.828214285714,29.686304761904765,736.796057142857,17459.105166666664,116440.23240000001,11375.486919047617,6647.6478333333325,8078.86641904762,6800.291890476192,106438.28499999999,1801481.6339047619,1738816.8469523813,2.206044687733032,4.0599241917242805,3.9767888879639597,4.166928972115204,3.9740586925276893,3.7769128348994525,3.34473766010781,3.4597093421925873,3.6576159294855275,4.186757284931279,3.512816363818236,3.4704291745487903
-8.457,0.186,2.0875,-1.3207499999999999,7.925750000000001,-1.4717500000000001,-8.401250000000001,4.884250000000001,-3.1059999999999994,19.3435,-16.616750000000003,31.9135,1.2882453182526998,0.9507728435330912,3.35086611937869,20.52370207680622,62.966976578501054,19.160270729754842,5.841470785470043,13.509545678426791,13.535663411890825,65.0690018576434,216.27309929100636,203.54295304124386,0.08234930889895088,0.12806518091134814,-0.1913445760316512,0.09470868196889905,-0.3307392407832918,-0.08367380588464007,5512.456238095239,37.12926666666667,761.600619047619,16179.489642857145,156548.23394761904,14150.55030952381,6680.582785714288,8771.468119047619,7714.985076190473,199275.9663809524,1806576.5785190477,1656321.8460285706,2.019661104297829,4.174392676358967,3.9146367718308612,4.029572796140338,4.036955956932542,3.94979994526353,3.377297614585512,3.532466827152113,3.788192254363578,4.208706351227457,3.601302299532816,3.7268969953151494
-8.559999999999999,0.26975000000000005,2.2794999999999996,-0.7712500000000005,-0.19349999999999962,-4.174,-9.06825,5.96575,-2.3697500000000002,24.804499999999997,-28.142999999999994,45.397000000000006,1.353800206825217,1.1586360245996152,3.8694482487817305,22.184893304622854,60.467030998305184,17.390698347104983,5.529357958886366,13.556669002284448,14.853715442188193,77.2734297139062,210.23325731434593,188.10608043335546,0.1855608183070679,0.17794696935385595,-0.256330434609847,-0.24105046325231444,-0.2770301974575575,-0.1672153027065213,5652.673485714286,56.78067142857142,968.2007809523811,18805.75291904762,139291.26747619046,12864.40156190476,7430.95392857143,9717.23269047619,8838.147719047618,290411.9416857143,1744162.6582476187,1504989.4691904762,2.1489597361268626,4.181129953718921,3.9987603271233394,3.888467087572543,3.733043114276216,3.870539610435623,3.216751332468199,3.5356964353659235,3.679920356275136,4.212638077980558,3.526336599458691,3.4533348743341437
-8.610249999999999,0.20175,2.371,-2.0347500000000003,-1.8895000000000004,-2.6790000000000007,-9.530249999999999,7.526750000000002,-1.1060000000000003,30.211249999999996,-14.523499999999995,29.031,1.4669261867933234,1.1829410118429404,3.5878933930650727,25.3472214441248,51.164032432461774,20.13204097949336,5.426460857455806,12.701739720900441,14.52629405595247,73.27559372627083,217.59495568084753,190.403322184777,0.11067534436012463,0.138203764814347,-0.16395062192274876,-0.21409764544397977,-0.18646477219747912,-0.13149888565432918,5730.488385714285,56.41147142857143,919.6299428571429,24818.669928571428,100158.74252380952,15993.143933333331,8042.185242857144,10462.448080952383,8132.892238095241,281196.5319666667,1822236.5389904764,1447200.3017523808,2.1311903392521447,4.100262063701179,3.918849678245024,3.9835976052410618,3.8041393526068292,3.777738722121946,3.1498004438665848,3.3683496605792755,3.6262225387178666,4.134220916499723,3.5505253085531203,3.711693882016629
-8.588750000000001,0.0945,2.32,-3.3165000000000004,-3.683000000000001,-2.2497499999999997,-8.233749999999999,7.054999999999998,-0.642,32.8395,0.5022500000000036,11.227250000000007,1.4575204758424494,1.195460057885666,2.943950577030803,22.747392878086053,47.21175008406276,20.014362029240402,5.677505036325376,12.515991970275469,14.41104701262195,67.1255121377111,218.56457378184027,191.7383039847216,-0.07073651535461765,0.24881396784236762,-0.047589163002576866,-0.13349009864310787,-0.2353701803986217,-0.013670943280563983,5701.310633333334,55.49661904761904,744.6310857142855,20564.659028571434,85947.70995238094,15646.063071428569,6393.771776190478,9763.655657142855,7959.300152380955,253927.94782857137,1820994.2213571433,1410933.9798333335,2.2536143161528583,4.163779306689052,3.8472498188313606,3.9408872768280405,3.983062679888788,3.713080668245326,3.336105825319139,3.491579951840906,3.5924383267822964,4.039375225426159,3.4172905148597805,3.716795432947567
-8.561250000000001,0.20624999999999996,2.5665,-3.3654999999999995,-1.941500000000001,-2.667,-7.356,5.742,-0.9362499999999999,25.11325,-1.0919999999999987,14.5685,1.353281544062432,1.1565394232364066,2.923601845327096,17.051990492314967,42.74757920338881,15.790615440824338,5.522008149215283,13.115123369606556,14.689586904930309,67.85466871879562,211.40926957207907,191.34885806492287,-0.09131884741748655,0.22894773785854894,-0.21737559412361798,-0.14022942263403235,-0.2447651843226263,-0.03561668068961881,5654.148633333331,56.76691904761905,830.4431714285714,11949.853723809523,69932.21536190475,10043.648238095237,5284.510552380952,9066.764923809522,8287.166919047617,223805.07851904765,1702761.932685714,1411005.158990476,2.0793148323602706,4.235985830902382,3.7937114294420384,4.153915092465541,3.8892099077702302,3.5690408082341865,3.1746000005065365,3.4596059093684697,3.505820536561856,4.039137387935933,3.211201020416755,3.4950244049488752
-8.883500000000002,0.4049999999999999,2.068,-1.0882499999999993,-2.8857500000000003,-2.5480000000000005,-6.575750000000001,5.25925,-1.36175,18.69825,1.7914999999999963,18.176,1.5677125852655518,0.9235556290771011,2.874493172717584,12.49477828684847,41.63780529083515,13.801405761733115,6.178185772336406,13.131076762303234,14.909082447873846,75.3910739374198,205.29777498246298,181.4598854816127,-0.2430377078953503,0.08136510534664884,-0.3184046972896835,0.16412927783597114,-0.16955425184484527,-0.14319582617514634,6106.318990476191,45.51215238095238,640.6232000000001,6295.213738095237,66720.18617619046,7752.764380952381,4748.772519047618,8676.422880952383,8610.680785714287,243376.5301190476,1605884.6267904756,1279666.5291809519,2.198143388699431,4.140013564597772,3.8716082385087356,4.137797730260819,4.05713904918167,4.034962682228424,3.4993577355550833,3.454292010971387,3.5887694380509907,4.116244911443968,3.2238523875089187,3.5426671533434484
-8.897250000000001,0.4545,1.5234999999999999,-1.693,-2.8064999999999998,-1.331,-5.6985,5.15125,-2.3555,21.886000000000003,5.296249999999999,15.717749999999999,1.8008539467430444,0.9186456063139908,2.277132571898264,18.25259532230965,38.17221787832088,11.714840758627496,5.785428916683706,12.131245234414314,14.117595218379085,63.36613325744281,209.04859297167607,180.98396172710306,-0.2770274623371912,0.13637300523673063,-0.20214216452829822,0.07064166027099512,-0.12053023961825195,-0.19769330013639322,6155.6298333333325,48.27239999999999,374.4523142857143,13037.174714285715,56124.80893333334,5376.332038095237,3749.3605047619035,7629.5317952380965,8020.217304761905,190332.52922857145,1667018.279395238,1266704.5605952379,2.3495958991053265,4.0913230172545765,3.993489147393044,4.1046199658426605,4.114853861123785,4.111094294172546,3.54894044184896,3.4928790858648235,3.823000731614474,4.216847634408253,3.523466133524678,3.4888818491324405
-8.753,0.38275,1.69375,-2.4162500000000002,-1.37875,-0.477,-4.747,4.95925,-2.127,12.913749999999999,-5.790999999999999,14.0695,1.6669016167728676,0.8177224085837443,1.703485672819117,18.327600182170606,31.353221380545573,11.635142929934295,5.019620603193034,10.348649280824043,13.312691538528188,58.2657816684673,213.6764829806968,187.0741541468249,-0.17712551499607712,0.00475935953415252,0.048492014994752954,-0.10365474816689223,-0.18678398120246661,-0.12561935428044899,5943.914714285713,37.281147619047616,329.1817761904761,13257.627680952379,37822.847128571426,5242.941295238095,2676.791047619048,5955.033566666665,7106.470714285715,142108.52282380953,1742142.1372666669,1348530.891095238,2.193873027488883,4.075063864739049,3.774692578282903,3.966729492296906,4.015374284413319,3.9036089177400473,3.5412281473836735,3.3298609165891606,3.5230328950400245,4.167406914191157,3.3305471200241743,3.282327704540347
