-11.56,0.29,0.12,-87.72,28.16,5.63,6.03,-12.93,6.77,86.84,-250.14,54.82,10
-8.28,1.21,0.20,-74.08,45.77,10.44,3.19,-9.99,-3.09,250.13,-250.14,-18.90,10
-6.79,1.76,-0.93,-130.15,39.98,15.98,1.67,-9.52,-3.41,130.48,-250.14,-40.34,10
-2.54,1.52,-0.79,-110.29,23.97,21.14,0.69,-8.31,-11.02,182.97,-235.87,-134.11,10
-3.32,0.74,1.11,-138.06,8.32,1.30,2.70,4.27,-15.02,-24.71,199.40,-250.14,10
-19.62,-3.31,-5.73,-97.96,-27.23,-10.88,-3.08,10.47,-9.31,-120.86,250.13,-172.14,10
-7.24,4.10,8.12,-36.93,-59.90,29.12,4.75,19.62,17.13,-250.14,250.13,48.63,10
-13.37,1.47,-1.75,-108.53,-52.76,-12.76,7.85,6.47,19.62,-220.44,221.62,245.28,10
-14.34,0.38,-1.68,-121.05,68.36,-14.44,5.56,-16.26,5.29,49.42,-249.44,94.76,10
-10.60,0.28,0.92,-73.88,22.98,-5.84,2.39,-14.14,-3.46,250.13,-250.14,-20.37,10
-6.89,1.10,0.47,-98.96,60.86,-9.05,1.91,-10.72,-5.03,202.92,-250.14,-78.74,10
-3.37,1.47,-0.65,-94.50,0.44,36.33,0.59,-9.71,-10.68,161.33,-250.14,-147.45,10
-0.17,0.82,0.04,-150.14,36.56,10.66,2.21,1.77,-14.78,122.76,107.46,-250.14,10
-16.48,-2.74,-13.23,-28.80,-7.98,-4.60,-0.22,9.13,-12.15,-124.50,250.13,-208.03,10
-12.01,0.68,-5.04,-100.15,5.15,18.96,-9.77,15.68,7.15,-250.14,201.12,76.97,10
-12.05,2.50,-5.78,-57.17,10.56,-17.31,2.69,14.49,19.62,-250.14,218.82,250.13,10
-14.09,1.48,0.29,-93.46,38.64,-6.08,6.70,-17.40,3.87,13.64,-250.14,58.06,10
-10.34,1.15,0.69,-104.85,47.09,-9.63,1.48,-17.11,-5.08,250.13,-250.14,-96.22,10
-7.72,0.23,-2.02,-120.26,47.19,-2.79,0.21,-13.65,-6.29,250.13,-250.14,-132.11,10
-5.17,2.27,0.49,-112.33,3.13,28.15,-0.09,-11.12,-10.72,205.75,-250.14,-233.15,10
-0.84,0.80,-0.11,-119.05,54.86,-5.34,2.94,6.12,-19.62,-147.02,184.69,-250.14,10
-5.47,-0.45,-4.06,-120.82,-2.49,-20.74,-3.91,15.10,-11.04,-250.14,250.13,-151.44,10
-16.48,0.83,2.24,-154.32,70.83,9.05,-9.89,15.38,11.44,-250.14,250.13,224.52,10
-12.66,3.71,2.04,-5.83,-8.19,-16.24,4.94,-6.06,19.62,-224.24,216.80,250.13,10
-14.91,2.36,-0.22,-69.64,35.99,4.57,4.97,-18.82,1.61,134.40,-250.14,-4.78,10
-13.41,0.83,-0.77,-103.79,31.17,-6.12,3.77,-18.14,-5.87,250.13,-250.14,-89.01,10
-10.42,-0.27,-0.42,-75.96,26.92,-1.33,1.43,-15.74,-9.33,127.73,-250.14,-144.80,10
-5.66,2.65,0.30,-82.97,10.54,16.63,0.69,-9.60,-11.92,203.05,-245.56,-250.14,10
0.13,0.92,-0.48,-134.66,47.40,3.03,-0.89,7.88,-18.71,-35.56,211.16,-250.14,10
-0.85,0.66,-2.96,-161.66,0.64,1.24,-4.10,14.32,-13.03,-229.06,250.13,-124.24,10
-19.62,-0.53,-5.17,53.73,-57.60,-7.64,-13.41,13.20,13.84,-250.14,250.13,222.82,10
-9.14,2.79,-1.36,-72.70,-79.53,13.20,3.55,-2.02,19.62,-215.15,20.25,250.13,10
-15.06,2.24,1.77,-65.32,47.12,-1.25,6.67,-19.62,3.97,164.92,-250.14,56.03,10
-13.42,1.38,-0.57,-110.75,43.85,-7.47,2.48,-19.62,-4.30,244.89,-250.14,-80.25,10
-8.51,0.60,1.39,-90.65,33.74,8.46,0.07,-16.00,-11.24,162.19,-250.14,-200.18,10
-3.92,2.52,1.08,-124.44,8.54,20.66,-0.06,-9.06,-19.62,250.13,-197.58,-250.14,10
-0.29,0.89,-2.85,-181.68,19.51,11.44,-2.40,11.40,-11.03,-176.27,250.13,-243.98,10
-2.22,2.51,-5.37,-165.68,-26.82,4.40,-12.12,16.28,-6.56,-250.14,250.13,-15.41,10
-18.47,0.33,-1.96,-59.54,-41.43,30.24,-11.81,1.14,19.62,-250.14,122.79,250.13,10
-8.87,-1.63,-6.81,-191.82,-60.61,31.05,6.28,-6.61,19.62,102.51,-250.14,216.23,10
-11.94,3.24,0.69,-61.61,12.50,12.27,7.32,-16.34,1.93,194.28,-250.14,33.52,10
-16.95,1.95,-1.44,-100.21,29.10,9.89,9.42,-15.47,-6.41,226.76,-250.14,-48.11,10
-11.68,1.38,0.90,-94.18,54.77,-1.66,6.85,-14.49,-6.58,157.98,-247.23,-94.52,10
-7.05,2.16,-0.64,-94.73,19.98,8.82,2.40,-8.84,-8.44,116.62,-208.85,-184.68,10
0.07,0.74,-1.47,-85.53,13.74,21.60,-1.73,0.66,-14.13,133.28,26.02,-250.14,10
0.59,0.85,0.90,-103.57,45.86,14.01,-0.11,6.65,-18.65,-27.81,250.13,-250.14,10
-14.89,2.43,-16.16,-49.78,-55.61,-39.80,-2.88,10.36,-9.58,-250.14,250.13,-98.11,10
-16.10,-0.39,-8.56,-236.47,97.18,12.89,-4.54,10.44,19.62,-250.14,250.13,232.69,10
-11.94,4.60,-0.49,-94.02,-11.33,0.73,15.42,-8.52,18.66,-163.40,-45.78,135.88,10
-13.33,1.32,-2.31,-20.22,50.15,1.60,10.10,-10.03,9.38,4.78,-230.43,92.70,10
-8.98,0.82,-0.82,-80.42,62.63,5.81,3.76,-9.67,-0.11,160.31,-152.44,-6.14,10
-6.80,0.09,-1.79,-79.98,33.84,-5.40,2.90,-8.56,-3.92,221.24,-250.14,-60.31,10
-0.74,2.79,0.45,-109.56,3.44,25.79,1.09,-5.17,-12.67,188.47,-77.79,-172.80,10
0.03,1.71,0.07,-107.79,53.40,13.74,0.35,-2.41,-13.06,250.13,3.96,-233.05,10
-18.31,0.03,-2.37,-161.10,43.31,3.18,7.21,-4.35,-17.79,250.13,77.35,-250.14,10
-14.04,1.84,-1.08,-100.55,-24.21,29.80,4.10,7.24,-19.62,-250.14,250.13,-250.14,10
-15.27,7.42,-2.06,-35.24,-23.59,-1.76,8.16,15.15,19.62,-250.14,250.13,212.14,10
-13.08,2.68,-2.70,-116.83,-12.27,-15.62,8.27,-8.06,19.62,-250.14,-159.10,250.13,10
-10.47,1.86,-2.54,-108.63,8.35,-12.68,7.56,-19.53,6.07,-52.67,-233.03,150.11,10
-8.26,1.17,0.72,-98.48,40.45,-11.19,3.00,-14.41,-4.17,250.13,-235.13,-54.88,10
-0.77,0.82,-0.04,-126.67,-17.57,30.76,0.35,-6.22,-9.32,250.13,-250.14,-178.95,10
-0.57,1.37,-0.02,-149.00,19.11,20.03,0.13,-4.75,-14.41,250.13,-122.09,-233.79,10
-5.93,2.47,-4.12,-107.68,57.26,0.00,3.42,-2.31,-15.17,230.98,-10.35,-250.14,10
-19.62,-6.13,-8.50,-176.37,88.18,6.54,3.77,7.18,-15.82,-155.76,219.63,-250.14,10
-11.70,3.47,-0.56,-37.31,-23.37,-12.70,6.11,11.44,19.62,-244.41,193.78,237.95,10
-11.11,4.47,-1.40,-70.23,-42.89,-2.75,5.76,-3.47,19.62,-126.92,-72.68,250.13,10
-11.83,2.70,-0.63,-65.87,8.64,2.73,5.64,-12.88,11.61,-125.17,-195.47,249.54,10
-10.91,1.72,0.78,-77.04,34.15,-6.96,3.58,-16.12,-1.17,152.66,-212.21,27.27,10
-0.56,0.24,-0.35,-80.11,-21.92,25.58,-0.64,-8.74,-5.14,166.52,-250.14,-198.71,10
-0.08,1.17,0.09,-111.37,-6.51,22.48,-0.56,-5.93,-12.49,243.50,-163.11,-250.14,10
0.43,1.53,-0.63,-86.42,71.65,12.73,5.03,3.43,-15.67,250.13,-56.56,-250.14,10
