-5.77,2.54,6.79,-113.67,59.85,38.04,-9.28,5.64,1.85,-250.14,75.79,0.24,7
-5.81,1.16,5.73,-146.91,70.65,47.43,-10.47,3.04,5.42,-169.79,45.86,11.08,7
-6.09,0.60,4.97,-156.31,68.85,81.33,-10.59,5.61,2.41,-211.56,22.21,27.65,7
-6.76,1.82,3.92,-164.85,68.79,88.58,-10.38,4.42,0.51,-250.14,22.86,34.72,7
-7.81,1.08,2.75,-180.79,67.92,90.08,-6.45,4.29,2.98,-228.43,30.97,22.80,7
-8.24,1.59,3.77,-184.17,53.39,94.52,-8.33,5.44,3.97,-201.70,10.79,16.74,7
-9.29,0.57,1.86,-180.92,60.18,98.46,-11.69,7.97,4.85,-248.26,1.75,58.40,7
-10.03,1.30,2.01,-185.46,52.76,98.79,-10.28,9.63,5.03,-178.77,-10.87,147.24,7
-9.95,0.71,0.66,-150.62,33.05,90.29,-10.09,11.76,4.54,-106.82,-68.02,184.11,7
-8.90,2.07,1.98,-175.60,26.82,76.61,-9.79,17.12,5.86,-45.64,-76.87,250.01,7
-9.80,1.14,1.03,-193.68,78.22,51.01,-5.84,19.23,1.96,-30.49,-67.12,250.13,7
-9.72,0.55,1.64,-169.74,11.36,56.95,-5.59,16.85,-0.26,-89.28,-41.50,250.13,7
-8.38,2.17,0.83,-121.63,37.08,34.60,-6.10,8.29,3.09,-51.35,-13.80,250.13,7
-13.18,1.28,-2.16,-108.50,32.41,29.91,-5.38,2.82,4.47,-24.31,-35.57,250.13,7
-8.84,2.14,1.98,-99.02,-42.60,29.90,-3.33,-2.44,4.27,64.04,-53.05,250.13,7
-7.93,2.64,1.02,-113.22,-17.97,21.31,-1.47,-2.81,3.24,78.15,-32.40,139.11,7
-7.16,1.53,0.71,-143.51,-50.21,-0.48,-0.30,-3.49,1.69,73.34,19.04,-80.82,7
-5.99,0.39,2.25,-158.10,-60.73,-9.83,-1.27,-2.80,-0.16,126.02,19.08,-173.11,7
-8.41,-0.58,4.15,-165.72,-56.58,8.58,0.64,-0.99,-1.88,134.38,40.21,-250.14,7
-8.31,-4.23,5.00,-148.18,-110.26,16.00,-3.65,0.25,-1.88,162.22,84.34,-250.14,7
-10.10,-0.43,3.42,-46.47,-62.12,-27.21,-19.62,19.62,12.04,161.86,224.13,-250.14,7
-7.57,-1.17,7.08,-72.09,-10.24,6.51,-19.62,19.62,-0.32,-250.14,39.15,-250.14,7
-2.66,-11.18,9.26,9.31,-42.73,42.53,-17.30,14.99,9.62,168.24,59.33,109.50,7
-3.08,-4.04,10.15,73.66,34.95,-22.56,-15.10,3.41,10.46,-250.14,49.08,58.61,7
-8.27,-0.65,4.64,134.74,33.54,-3.21,-7.95,4.81,1.23,56.09,-33.31,7.49,7
-8.89,-0.18,2.88,136.84,54.45,-20.60,-8.45,2.59,-0.63,-0.26,-56.49,-19.69,7
-8.40,-0.80,1.92,157.79,23.89,-49.15,-6.45,2.14,-0.15,24.33,-44.07,-35.41,7
-7.73,0.76,2.65,167.44,33.55,-71.18,-7.07,0.95,2.13,86.19,-43.48,-54.57,7
-8.08,-0.41,1.67,171.46,54.36,-78.61,-8.50,4.79,1.32,211.50,-97.30,-62.12,7
-8.90,-0.97,1.11,177.60,57.93,-78.56,-8.25,4.25,1.11,134.60,-77.02,-52.86,7
-8.26,-1.25,0.33,183.49,51.92,-70.31,-8.43,4.03,1.63,132.93,-68.51,-54.85,7
-10.05,-1.37,-0.92,191.08,49.93,-59.77,-7.95,3.61,2.00,128.73,-70.85,-51.80,7
-9.87,-0.92,-0.10,187.41,25.69,-51.61,-8.24,4.48,3.19,170.85,-76.04,-52.09,7
-11.65,-0.68,-0.79,181.34,11.52,-50.23,-9.49,5.09,3.52,151.11,-72.50,-60.05,7
-12.13,-0.37,-0.68,172.57,-5.05,-59.76,-8.49,5.16,3.02,136.60,-72.73,-70.09,7
-10.09,-0.11,-0.51,169.66,-33.59,-69.10,-7.20,4.81,2.90,146.15,-69.13,-66.22,7
-8.88,-0.18,-1.09,185.47,-68.08,-90.24,-8.06,4.85,1.09,187.61,-67.04,-54.88,7
-8.20,0.28,0.09,179.89,-82.52,-79.84,-8.59,5.17,0.39,188.50,-55.45,-53.24,7
-7.28,0.02,0.44,181.75,-88.65,-62.92,-8.51,5.31,0.06,179.89,-32.28,-58.08,7
-6.12,0.50,3.28,174.66,-117.05,-45.41,-8.07,5.27,-0.05,153.87,-4.61,-70.63,7
-4.23,2.77,8.73,116.99,-88.40,-27.78,-9.82,6.29,1.70,66.15,51.47,-99.94,7
-4.95,1.59,8.78,97.80,-67.43,-7.83,-10.60,6.17,2.81,63.63,59.71,-100.05,7
-6.72,0.86,9.37,105.35,-52.97,-8.05,-11.26,7.19,4.42,67.47,54.92,-97.18,7
-3.51,12.75,10.19,32.18,-53.24,-26.63,-9.57,4.43,6.41,112.68,23.07,-49.59,7
-4.54,3.72,9.52,-98.95,61.43,31.92,-6.98,6.35,7.04,12.26,1.12,38.74,7
-4.80,3.72,7.94,-116.62,66.74,34.82,-7.67,4.18,3.28,-140.98,7.79,16.95,7
