-8.59,0.79,1.62,-8.95,16.26,-2.37,5.00,0.41,-5.38,103.09,216.06,-145.56,1
-8.05,1.36,1.91,-14.17,15.47,3.93,0.90,4.50,-3.14,137.84,250.13,-199.99,1
-9.32,1.07,1.58,-24.64,16.08,8.37,-1.59,11.17,7.17,68.20,243.88,-182.46,1
-10.34,-0.05,0.02,-30.79,5.02,4.79,-2.87,19.62,16.53,-24.69,96.36,-67.26,1
-8.54,0.63,2.32,19.21,-9.21,-10.50,1.04,11.33,5.25,-26.05,-237.65,157.73,1
-8.80,0.76,1.34,13.42,-6.22,-7.27,2.81,5.78,-1.05,-66.07,-234.90,170.57,1
-8.99,0.56,1.08,11.60,-11.38,-4.23,4.99,1.28,-5.00,-106.36,-185.98,134.55,1
-8.87,0.97,2.13,6.45,-14.43,-5.05,8.53,-0.39,-10.78,-103.98,-91.44,77.21,1
-8.79,0.73,1.64,-3.85,4.65,-1.80,7.43,-1.72,-7.84,93.92,193.65,-119.37,1
-8.49,0.85,1.51,-6.95,5.15,1.79,2.60,1.87,-3.93,123.98,250.13,-180.21,1
-8.46,1.06,1.79,-13.83,10.01,5.36,-2.53,7.65,4.16,116.70,250.13,-214.23,1
-9.26,1.02,1.16,-16.36,0.44,8.50,-4.21,18.22,13.17,-42.48,201.89,-146.21,1
-8.83,0.11,2.29,22.53,-14.44,-9.53,-0.01,17.19,9.77,10.45,-212.25,121.43,1
-8.59,0.87,2.12,23.89,-15.85,-6.84,0.46,9.84,3.21,-25.70,-250.14,186.31,1
-8.46,1.18,1.94,10.98,-9.31,-2.11,3.41,2.99,-2.68,-76.99,-228.43,193.99,1
-8.90,0.83,2.09,6.77,-7.51,-1.55,5.66,-0.97,-5.59,-101.99,-188.79,143.17,1
-8.82,0.81,1.55,-9.40,2.04,-5.39,9.64,-3.81,-9.99,60.76,66.41,-44.51,1
-8.53,0.88,2.03,-11.63,5.33,-4.03,7.40,-1.71,-7.20,91.78,167.91,-132.76,1
-8.55,0.94,1.91,-13.98,3.05,1.20,2.98,1.54,-3.53,120.56,235.89,-205.15,1
-8.78,1.38,2.34,-24.66,8.32,1.96,-2.33,11.28,0.45,115.44,250.13,-217.53,1
-8.90,0.04,2.59,6.03,-18.43,1.70,-4.69,19.62,19.41,-74.84,-8.25,-1.56,1
-8.82,0.29,2.87,8.15,-14.29,-5.84,-1.03,17.93,12.47,-3.08,-162.09,101.44,1
-8.96,0.34,2.79,15.47,-14.01,-5.44,0.71,12.82,4.36,-47.59,-250.14,187.74,1
-8.39,0.57,2.22,13.03,-9.51,-5.60,0.95,5.44,-3.24,-145.69,-250.14,207.32,1
-8.81,1.47,2.14,-0.72,-2.99,-2.44,9.69,-4.51,-13.18,-46.59,-43.96,43.60,1
-8.66,1.27,2.40,-6.22,0.99,-0.73,9.92,-4.70,-12.22,66.37,86.13,-44.52,1
-8.37,0.87,2.26,-9.89,16.54,-1.94,6.10,-2.58,-7.90,112.61,211.27,-153.27,1
-8.10,0.90,2.17,-18.34,14.40,4.08,0.07,4.16,-2.79,136.15,250.13,-216.12,1
-9.13,1.17,0.79,-40.93,12.80,20.40,-7.55,19.62,19.62,-40.91,112.92,-92.85,1
-10.51,-0.02,1.53,-16.64,4.04,4.99,-4.00,19.62,17.83,13.82,-70.66,51.15,1
-9.75,0.29,2.39,24.03,-10.47,-9.16,-0.18,17.34,11.89,9.79,-200.22,173.20,1
-8.43,0.76,2.65,25.71,-8.38,-13.78,-0.49,8.13,0.88,-82.11,-250.14,236.06,1
-8.80,0.76,1.84,8.46,-3.61,-2.37,6.67,-2.19,-9.59,-112.44,-137.57,110.56,1
