-3.74,-8.54,8.21,-114.34,-74.60,27.21,-13.95,9.07,19.50,141.01,142.85,34.31,7
-5.11,-6.72,7.62,-36.89,18.30,-6.18,-13.55,9.49,18.12,172.57,71.39,78.09,7
-5.55,-7.15,6.77,6.47,44.02,-10.33,-10.32,5.46,9.10,73.02,65.00,53.14,7
-5.75,-6.39,4.44,77.73,61.59,-6.37,-8.31,3.82,5.88,-39.73,39.91,75.37,7
-6.62,-4.94,3.00,96.82,49.61,-13.49,-7.22,2.00,2.96,-143.83,33.08,25.43,7
-6.48,-4.61,3.55,119.66,48.15,-22.73,-6.43,1.73,1.67,-53.90,-43.74,-21.24,7
-6.53,-4.51,1.43,151.24,34.40,-29.07,-7.93,3.02,1.40,-15.88,-40.50,-68.15,7
-7.57,-3.90,1.96,185.24,27.31,-42.55,-7.87,3.23,1.53,38.27,-76.56,-102.92,7
-13.63,-1.19,-0.25,213.73,-3.69,-65.47,-10.88,6.75,1.79,135.79,-81.71,-180.53,7
-9.89,1.25,1.43,221.97,-33.44,-67.25,-10.05,8.54,2.92,143.86,-69.98,-187.10,7
-11.35,2.61,2.63,173.86,1.00,-76.67,-8.44,6.63,3.19,129.93,-41.54,-164.34,7
-9.10,2.05,3.68,151.84,-15.81,-53.73,-9.45,7.16,4.51,166.97,-15.51,-165.04,7
-7.83,1.15,2.12,126.47,26.15,-49.98,-6.19,3.96,4.88,155.22,-10.90,-117.31,7
-8.02,0.91,1.13,132.95,13.32,-49.20,-6.37,8.01,6.34,236.27,-37.69,-104.08,7
-8.12,0.62,1.74,120.95,21.19,-54.19,-5.67,4.49,4.84,105.27,-39.55,-62.11,7
-8.87,0.34,1.19,127.11,17.89,-53.10,-7.14,1.94,5.60,68.89,-33.75,-58.52,7
-9.58,-0.12,1.46,132.30,30.32,-53.66,-9.25,1.68,4.73,110.07,-26.22,-79.33,7
-9.29,0.51,1.63,151.11,15.58,-55.87,-9.06,1.62,6.08,168.52,-35.50,-78.79,7
-9.62,0.69,1.32,140.09,21.42,-62.81,-8.77,4.62,6.23,238.08,-48.04,-65.67,7
-8.27,0.51,1.96,124.79,11.37,-47.67,-6.71,5.19,5.95,159.51,-58.61,-25.73,7
-10.35,-2.11,1.29,80.48,9.69,-37.68,-7.75,4.41,3.59,56.63,-19.75,-33.81,7
-12.78,-2.57,2.31,57.38,29.87,-60.06,-8.95,4.12,2.94,58.67,-7.12,-30.53,7
-9.46,-1.34,-0.45,107.01,-52.94,-62.47,-9.10,5.70,3.27,69.96,-7.71,-37.44,7
-7.90,-1.55,0.77,120.43,-9.93,-68.23,-8.20,2.59,3.50,89.08,-14.78,-38.76,7
-7.41,-1.77,-1.39,176.40,-36.83,-65.76,-7.53,4.09,3.04,160.99,-34.09,-64.94,7
-6.99,-1.58,-1.12,169.15,-50.81,-63.49,-6.38,4.77,2.92,189.08,-41.38,-65.35,7
-5.13,-0.01,2.04,166.45,-62.60,-62.65,-5.28,4.91,2.62,166.29,-47.37,-60.75,7
-3.94,2.56,10.69,147.98,12.99,-74.15,-6.31,5.10,3.36,179.61,-61.77,-62.98,7
-10.62,3.43,8.91,42.66,11.68,-5.88,-12.38,8.36,9.51,198.70,-11.17,-89.57,7
-11.50,0.37,7.49,43.44,-7.90,-23.07,-11.21,4.11,11.24,-25.21,-24.06,-14.08,7
-7.32,7.95,8.76,30.46,-20.80,-51.00,-9.96,0.86,7.06,-87.21,14.08,27.51,7
-4.96,2.13,7.54,-38.66,-0.15,-0.13,-7.82,-0.30,3.88,11.73,8.25,8.50,7
-5.62,3.34,5.40,-111.97,21.91,29.36,-4.27,5.49,5.06,4.17,9.53,13.94,7
-4.53,1.23,4.28,-146.17,35.57,35.42,-5.04,5.73,4.06,-80.91,31.50,58.56,7
-4.45,0.48,2.59,-149.59,49.98,57.02,-7.41,5.91,2.75,-171.00,54.77,83.67,7
-8.77,0.71,3.50,-165.34,4.09,74.40,-9.67,6.19,2.68,-196.14,63.92,113.69,7
-10.16,-1.92,2.58,-188.52,-11.22,78.96,-13.73,16.72,11.67,-94.13,-5.54,250.13,7
-10.02,-4.36,1.65,-146.01,4.11,63.03,-14.37,19.62,10.04,-10.35,-53.19,250.13,7
-11.84,-3.17,2.20,-101.87,-6.20,48.60,-12.82,17.68,9.60,-0.04,-90.27,250.13,7
-8.68,-3.24,1.65,-101.16,-0.74,29.31,-8.80,12.05,4.94,20.56,-116.08,250.13,7
-6.99,-2.52,0.26,-76.65,21.08,32.34,-2.78,1.31,0.66,-60.94,-146.44,250.13,7
-7.84,-2.64,0.72,-76.08,19.45,28.08,-1.20,-1.47,-1.24,-72.77,-131.35,250.13,7
-8.29,-2.97,0.00,-85.77,22.74,25.07,2.26,-2.38,-2.27,-41.68,-73.48,191.12,7
-9.01,-3.41,0.64,-73.55,-2.89,18.34,4.51,-5.21,-2.64,-52.88,-15.05,111.46,7
-9.80,-1.43,1.15,-93.94,-18.11,8.31,8.92,-5.61,-2.36,28.97,6.65,15.35,7
-9.32,-1.47,0.68,-129.81,-23.76,17.58,9.84,-4.95,-2.04,56.00,-10.44,16.38,7
-7.86,-1.48,0.60,-116.36,-34.92,35.18,9.87,-3.95,-1.85,86.35,-36.57,21.94,7
-9.18,-0.74,1.31,-122.23,-16.21,49.69,9.28,-3.73,-0.42,135.54,-54.06,32.14,7
-10.50,-0.90,-1.32,-141.66,-5.81,59.08,8.27,-4.63,0.57,140.83,-59.18,25.50,7
-11.03,0.61,0.63,-132.04,-43.27,65.96,8.77,-4.91,-0.42,162.63,-69.00,16.61,7
-9.95,1.17,0.02,-145.72,-34.79,68.27,8.58,-4.32,-0.74,193.19,-81.55,5.73,7
-9.31,1.62,0.47,-155.60,-36.35,65.15,8.21,-3.05,-2.79,248.94,-80.31,-6.92,7
-9.49,1.65,-1.22,-190.44,-47.92,71.29,6.83,0.32,-4.51,250.13,-73.28,-50.18,7
-7.94,1.95,-1.06,-220.21,-31.84,71.50,5.26,1.91,-4.99,250.13,-58.92,-88.37,7
-8.81,0.69,-1.98,-247.03,-42.65,76.95,2.93,1.50,-5.08,250.13,-37.76,-166.89,7
-10.24,-1.85,0.96,-250.14,-74.79,85.34,-3.25,0.71,-6.60,250.13,-2.82,-250.14,7
-8.81,-8.22,7.62,-136.76,-26.33,50.18,-19.15,5.23,2.68,-86.76,173.66,-250.14,7
-7.67,-5.37,7.99,-86.39,-53.89,27.87,-19.62,19.62,19.62,-250.14,250.13,-250.14,7
-8.73,-5.18,-1.83,-138.55,6.02,66.41,-19.10,7.98,10.94,-167.62,153.95,-43.92,7
-4.19,-5.71,9.33,-26.15,0.13,0.00,-9.80,18.32,19.62,226.66,74.02,-9.74,7
-7.07,-3.01,1.79,112.01,66.92,-24.56,-7.41,5.06,4.29,-188.67,82.28,38.34,7
-6.33,-3.40,4.21,123.49,42.49,-21.94,-6.23,1.73,-0.49,-152.54,59.23,15.27,7
-7.17,-3.52,1.81,140.94,51.52,-38.05,-5.01,1.21,3.70,-137.01,22.31,-36.44,7
-7.94,-2.21,1.75,157.95,29.66,-47.98,-6.78,1.41,1.14,-16.85,-48.96,-119.19,7
-10.40,-1.14,1.85,192.53,7.56,-76.25,-9.55,6.69,3.42,104.71,-64.63,-151.08,7
-10.30,0.93,2.28,211.97,-32.04,-77.47,-11.13,6.64,2.47,151.24,-71.85,-154.14,7
-9.81,1.02,2.79,195.16,-6.18,-84.31,-10.40,6.81,5.31,151.73,-67.27,-149.46,7
-11.48,1.47,3.81,163.50,-10.03,-78.32,-9.37,5.73,2.78,181.89,-47.01,-137.30,7
-7.65,0.40,2.71,149.70,7.98,-65.82,-7.87,5.95,6.97,241.04,-41.90,-131.95,7
-7.81,0.28,0.51,152.68,27.57,-64.97,-6.67,7.87,6.73,243.23,-69.61,-91.69,7
-8.32,1.41,0.85,164.08,5.93,-63.18,-5.52,4.35,4.85,164.87,-74.16,-66.99,7
-9.00,1.33,0.82,140.60,16.80,-70.38,-5.92,3.54,4.35,123.17,-60.72,-59.82,7
-9.15,1.21,1.53,107.51,11.54,-62.08,-7.52,2.42,5.78,104.03,-45.02,-66.11,7
-8.85,0.71,0.98,105.34,8.79,-50.66,-7.68,3.37,5.95,113.56,-37.18,-72.55,7
-8.81,0.41,2.22,98.77,20.67,-46.92,-7.74,3.84,5.99,107.89,-32.36,-71.60,7
-10.03,-0.53,1.56,101.40,37.05,-46.63,-8.52,3.59,6.49,135.35,-33.62,-77.02,7
-8.96,-0.88,-0.14,98.07,39.40,-37.59,-6.91,1.71,5.74,118.76,-45.69,-38.18,7
-10.25,-0.45,0.32,91.96,35.82,-39.48,-7.24,4.86,3.71,97.64,-31.83,-35.45,7
-8.96,-0.87,0.98,93.73,5.37,-45.75,-7.42,2.46,3.93,18.08,-28.11,-37.19,7
-9.37,-1.92,2.11,107.53,-17.44,-40.16,-8.64,3.87,1.94,78.44,-17.76,-49.79,7
-8.94,-1.91,0.52,148.15,-12.29,-54.85,-7.11,2.31,3.86,97.47,-34.12,-42.18,7
-8.52,-1.38,-0.57,162.50,-30.99,-62.15,-7.25,4.43,3.98,110.15,-38.99,-45.37,7
-7.46,-0.49,0.51,167.45,-39.62,-65.20,-7.05,3.03,3.35,143.31,-40.95,-54.31,7
-7.10,-0.91,3.43,135.30,-21.59,-60.79,-6.60,5.10,3.45,158.95,-40.34,-67.88,7
-9.30,2.05,7.27,76.44,58.96,-38.26,-7.07,7.21,5.50,142.95,-48.96,-49.59,7
-13.06,-3.00,0.63,88.40,-1.87,-28.42,-11.09,6.29,6.97,142.27,-34.43,-49.20,7
-10.94,6.97,6.57,115.73,7.93,-75.79,-12.03,5.60,7.19,-5.25,-53.77,10.26,7
-9.36,-0.73,5.87,9.57,5.98,-11.98,-8.93,-2.79,5.53,31.66,-27.27,-14.66,7
-7.41,1.77,4.96,-54.38,2.86,16.50,-5.08,9.03,6.03,-21.93,23.97,1.66,7
-5.92,1.70,5.11,-80.88,15.24,18.87,-5.70,4.43,4.89,-119.02,29.92,52.50,7
-6.91,1.02,3.81,-103.71,5.76,33.42,-6.88,3.51,3.35,-139.51,35.07,48.79,7
-7.42,1.11,3.66,-129.66,1.90,38.55,-7.27,3.83,2.36,-134.67,40.41,61.69,7
-9.01,-0.56,2.49,-135.75,-3.26,44.73,-9.20,4.23,2.69,-130.60,66.02,72.53,7
-11.47,-1.37,1.50,-139.93,-18.55,54.04,-10.12,4.42,2.89,-127.84,73.78,67.95,7
-10.98,-2.66,1.81,-123.89,-31.64,47.84,-10.14,4.46,3.60,-124.20,79.29,63.09,7
-10.46,-3.74,2.07,-102.34,-27.78,27.18,-10.25,4.04,4.62,-121.24,67.27,52.65,7
-7.20,-2.35,2.08,-82.76,-7.27,15.54,-7.21,3.57,4.68,-51.42,37.69,20.61,7
-7.06,-2.22,1.60,-83.08,-8.79,24.11,-6.87,4.22,4.66,-34.00,33.18,13.21,7
-8.83,-1.80,1.87,-94.02,-0.40,28.80,-6.39,4.68,4.47,-39.63,35.68,15.76,7
-8.37,-3.10,0.83,-91.50,1.81,30.06,-7.11,5.22,5.41,-46.76,39.42,16.53,7
-8.06,-2.59,2.68,-84.99,-16.79,27.31,-7.03,5.59,4.43,-80.18,26.76,27.36,7
-7.84,-2.22,1.94,-92.23,-12.37,27.76,-6.84,6.13,4.66,-83.38,22.65,35.68,7
-7.93,-2.06,2.92,-108.71,-8.47,30.86,-7.27,6.56,6.61,-116.48,6.78,55.15,7
-7.91,-2.81,2.65,-137.93,-14.05,33.16,-8.01,10.10,8.61,-92.82,-21.59,93.68,7
-7.79,-3.15,2.57,-164.15,-6.37,43.20,-6.94,16.48,11.36,-11.97,-78.63,215.34,7
-8.30,-3.04,1.60,-133.98,-24.53,61.37,-8.54,19.62,11.21,-42.71,-95.16,250.13,7
-10.62,-2.41,1.76,-112.89,-20.96,69.44,-8.62,19.62,10.81,-17.55,-139.50,250.13,7
-7.24,-1.06,2.96,-97.80,-9.10,46.14,-10.79,18.28,7.01,-37.62,-158.07,250.13,7
-12.03,-0.18,0.13,-129.60,19.57,51.88,-7.23,1.34,-0.56,-149.03,-250.14,250.13,7
-8.93,0.18,-0.59,-135.50,11.81,74.22,-4.47,-3.02,-3.99,32.98,-250.14,250.13,7
-8.96,0.49,-0.71,-165.08,20.24,65.47,-2.91,-4.99,-6.99,95.84,-211.76,214.20,7
-10.71,0.23,-2.13,-154.66,-20.79,62.68,-0.47,-6.93,-6.73,161.96,-147.87,88.55,7
-9.08,1.19,-2.57,-191.92,-39.79,64.51,2.76,-2.74,-6.73,250.13,-80.33,-83.71,7
-9.46,1.28,-2.24,-206.39,-53.11,65.85,1.34,-2.96,-6.68,250.13,-57.89,-191.31,7
-8.61,1.58,-2.36,-225.67,-100.31,79.50,-2.42,-1.60,-6.39,250.13,-35.00,-250.14,7
-4.91,-0.33,1.95,-250.14,-105.78,78.17,-8.19,-1.31,-6.34,228.57,-5.44,-250.14,7
-8.11,-4.30,14.38,-100.66,-39.99,5.89,-19.62,13.36,19.62,-250.14,250.13,-250.14,7
-13.48,-2.85,-1.87,-158.36,-0.47,56.31,-19.62,5.76,10.97,-250.14,186.55,-188.34,7
-5.64,-5.90,13.40,-14.38,0.18,-9.77,-12.58,19.62,19.62,169.58,95.33,5.50,7
-5.73,-6.00,8.78,49.80,24.79,-22.79,-9.71,7.18,12.42,-10.40,69.49,49.08,7
-6.06,-3.97,4.82,71.82,51.97,-10.30,-9.35,3.43,5.78,-105.84,63.62,73.48,7
-6.20,-3.68,3.48,102.12,48.85,-25.95,-7.66,0.53,3.40,-87.78,11.52,41.41,7
-6.18,-3.32,3.37,116.15,44.56,-32.40,-5.67,2.26,1.78,-17.05,22.74,-24.80,7
-6.96,-2.91,2.94,132.47,40.84,-38.82,-6.35,3.51,2.01,-2.37,-29.11,-60.28,7
-8.22,-1.78,2.70,152.93,22.56,-52.87,-7.06,5.29,2.86,58.81,-48.85,-114.00,7
-10.55,-0.86,1.97,159.29,7.60,-53.60,-8.20,6.72,3.47,87.36,-53.04,-127.32,7
-10.95,0.35,1.57,162.80,-29.48,-52.08,-8.99,7.90,5.45,66.66,-39.37,-134.40,7
-10.97,1.31,2.54,146.31,-10.68,-64.18,-8.17,6.10,5.60,92.95,-27.92,-131.77,7
-9.97,1.17,3.02,129.94,-12.49,-59.69,-8.08,5.76,6.79,109.56,-10.97,-122.63,7
-7.95,0.59,2.52,135.71,0.92,-65.55,-8.41,5.68,7.06,116.15,-6.06,-115.44,7
-7.66,0.29,1.46,142.11,8.41,-64.01,-6.87,3.84,8.56,249.13,-36.26,-104.89,7
-7.50,0.51,1.04,138.34,16.72,-66.50,-5.89,4.17,4.91,89.96,-53.44,-57.67,7
-9.18,-0.06,1.75,101.54,17.29,-47.31,-7.19,2.20,4.05,113.09,-18.82,-81.95,7
