-5.76,-0.24,-2.85,-140.35,10.11,8.64,-4.98,-2.13,12.07,23.11,-74.49,249.49,10
-8.33,-0.89,-1.85,-155.73,2.36,22.54,-4.62,-4.56,4.70,-32.08,-150.70,105.98,10
-8.53,-0.64,-0.71,-158.61,-17.77,30.89,-2.10,-6.76,-0.95,-41.48,-78.50,5.98,10
-4.78,1.01,-0.11,-164.79,-25.26,45.34,2.93,-5.99,-3.63,12.88,-107.32,-99.37,10
-19.62,-10.41,-0.66,-167.47,41.02,54.18,13.29,18.06,-7.51,183.47,203.66,-109.10,10
-10.34,0.60,2.70,-106.24,14.40,-9.99,14.66,19.62,3.54,248.86,250.13,13.04,10
-11.92,2.26,-0.87,-79.34,29.69,19.69,-1.49,19.62,16.59,80.95,145.95,175.62,10
-6.37,4.34,1.43,-96.09,10.82,2.35,-1.28,12.16,19.62,58.64,125.56,250.13,10
-3.82,-0.39,-0.60,-118.21,25.31,-0.01,-3.81,-3.53,7.13,-26.75,-119.76,188.81,10
-9.19,0.53,-0.29,-119.11,23.69,23.26,-3.47,-6.04,4.36,-67.84,-113.53,104.22,10
-7.49,1.64,-0.25,-144.31,12.50,19.88,-1.72,-7.54,-0.82,-64.89,-105.63,3.69,10
-3.24,1.77,-0.55,-168.96,6.73,29.64,2.52,-5.50,-2.85,-9.78,-127.52,-96.47,10
-19.62,-3.34,-1.88,-177.99,49.35,19.44,18.15,19.59,-4.94,180.96,209.50,-9.78,10
-14.15,1.62,-1.29,-95.11,25.72,-13.31,18.77,19.62,9.49,250.13,250.13,111.95,10
-11.90,2.95,-1.30,-68.29,7.92,-3.87,6.03,16.33,19.62,173.50,211.80,250.13,10
-6.77,4.01,0.66,-102.27,-25.12,-14.97,-1.29,4.45,19.62,69.41,41.60,250.13,10
-6.59,0.21,-1.04,-127.01,14.85,8.37,-1.52,-4.68,2.36,-84.08,-127.69,67.65,10
-11.24,1.51,-0.04,-151.75,5.37,-4.54,-1.14,-5.19,-1.35,-63.02,-47.81,12.59,10
-2.91,2.68,0.28,-182.60,29.05,1.20,2.41,-5.14,-4.97,6.38,-40.24,-70.18,10
-3.88,4.62,1.81,-198.78,52.79,31.56,10.71,0.89,-7.95,124.76,-75.39,-93.83,10
-15.44,3.90,-2.35,-133.80,28.44,1.34,9.56,19.62,3.33,250.13,250.13,140.71,10
-8.95,3.72,-2.71,-151.82,1.82,19.82,0.43,19.62,19.62,87.53,182.62,250.13,10
-5.60,0.29,-3.06,-133.59,-25.29,4.95,-4.88,10.63,19.62,61.31,92.47,250.13,10
-6.12,0.04,-0.03,-117.13,-13.67,0.82,-4.77,-0.87,17.82,59.63,-22.50,250.13,10
-6.39,2.07,0.71,-210.89,-2.11,17.67,-2.74,-8.65,-0.46,-9.90,-115.57,13.38,10
-1.97,0.71,-1.11,-217.92,-16.24,23.62,1.73,-5.36,-5.49,40.94,-102.06,-41.77,10
-7.54,0.78,-0.28,-186.20,24.97,41.12,15.02,0.60,-8.11,142.76,-101.28,-121.31,10
-19.62,-11.78,1.78,-250.14,65.98,53.27,19.62,14.07,-11.87,158.18,135.81,-90.53,10
-5.28,1.65,-1.21,-86.18,-16.95,6.89,1.71,13.40,19.62,80.09,105.05,250.13,10
-4.54,0.76,1.19,-75.60,-23.30,17.34,-5.58,3.39,19.62,-37.04,-17.08,250.13,10
-9.74,0.07,-3.57,-112.11,36.24,-0.53,-3.93,-6.31,14.32,32.97,-132.69,241.31,10
-6.87,-0.43,-0.96,-132.13,-3.76,10.94,-3.86,-6.13,4.42,-44.36,-194.77,75.75,10
-3.27,1.98,-0.26,-176.83,5.37,43.47,9.59,-2.08,-10.10,105.21,-54.79,-129.15,10
-5.32,2.14,0.90,-177.96,20.38,50.51,14.39,4.98,-9.52,148.39,70.03,-127.35,10
-19.16,-4.51,-0.00,-165.25,46.37,36.11,14.84,19.46,-4.81,179.46,250.13,-39.00,10
-10.60,0.12,0.07,-143.54,10.70,-1.40,12.35,19.62,14.59,234.68,250.13,140.14,10
-9.18,3.11,-0.06,-126.44,24.97,8.75,-5.26,-1.69,18.21,54.36,-70.56,250.13,10
-8.05,0.91,-3.32,-150.24,39.95,12.49,-3.58,-5.56,11.08,32.67,-123.63,233.89,10
-6.22,-0.31,-1.75,-150.76,17.51,21.08,-2.79,-6.69,4.99,-67.55,-143.85,111.25,10
-7.91,1.19,-1.65,-156.14,12.92,21.06,-1.22,-6.75,0.74,-56.89,-147.25,17.99,10
-4.15,5.17,0.56,-193.32,47.08,40.21,13.54,5.76,-10.47,164.08,54.71,-120.18,10
-15.26,6.05,-1.94,-199.34,51.69,11.73,18.19,16.30,-6.97,207.28,183.64,-5.54,10
-14.89,-2.70,-1.32,-200.89,-2.97,-8.53,17.06,19.62,7.39,250.13,250.13,167.52,10
-10.69,3.33,-3.29,-133.93,30.22,-29.03,7.55,19.62,19.62,245.05,240.83,250.13,10
-5.33,1.95,-2.74,-170.40,24.32,2.81,-3.10,-1.33,12.69,78.50,-139.69,250.13,10
-7.28,0.23,-3.06,-177.19,5.92,13.19,-1.27,-3.80,6.02,4.30,-168.02,212.10,10
-8.51,0.79,-2.81,-186.04,2.05,26.92,-1.41,-5.69,0.10,-22.96,-144.14,79.13,10
-4.98,1.88,-0.73,-213.50,0.27,26.39,0.30,-5.02,-3.55,20.79,-20.31,3.05,10
-19.32,-3.11,-4.75,-250.14,26.53,54.44,18.32,9.59,-2.20,250.13,105.27,-87.37,10
-16.35,0.82,-0.09,-147.20,28.47,-4.46,16.54,19.62,5.63,250.13,168.34,-3.71,10
-10.84,4.28,-0.85,-119.51,3.92,-8.11,0.99,19.62,19.62,139.94,239.31,237.39,10
-10.60,1.52,-2.12,-110.89,2.92,-2.15,0.73,7.87,19.62,139.76,75.78,250.13,10
-6.18,0.74,-0.29,-121.91,34.05,9.50,-1.78,-5.77,5.28,-53.24,-167.82,141.23,10
-8.53,1.49,-2.21,-143.66,24.70,5.72,-1.66,-6.68,1.48,-89.67,-167.42,54.54,10
-5.98,1.17,-0.23,-179.12,18.67,16.74,-0.61,-8.14,-2.93,-38.40,-110.05,-14.85,10
-5.47,1.46,2.09,-190.96,17.75,46.14,4.65,-6.03,-6.72,32.66,-85.10,-108.47,10
-13.99,0.88,-0.84,-88.49,33.63,-6.86,12.71,19.62,0.42,250.13,250.13,-30.72,10
-10.70,2.82,-2.11,-98.95,26.44,-11.89,6.46,19.62,15.74,244.78,250.13,146.18,10
-7.53,2.52,0.05,-88.92,5.96,1.84,0.88,14.23,19.62,78.12,159.73,250.13,10
-9.20,2.17,-0.90,-134.75,12.34,5.00,-3.09,2.58,19.62,95.65,3.99,250.13,10
-8.18,2.82,-1.96,-199.89,17.50,22.28,-2.00,-6.86,1.14,-65.80,-125.97,159.44,10
-4.47,3.33,-1.68,-228.68,20.11,29.50,-0.89,-8.96,-0.36,-28.74,-129.63,84.11,10
-5.93,1.61,-3.14,-250.14,34.15,42.76,2.22,-6.61,-6.12,30.05,-118.62,-32.04,10
-19.62,-4.25,-4.19,-233.40,19.08,61.69,10.38,-1.83,-9.86,162.75,-49.41,-155.30,10
-11.63,4.49,-1.97,-116.24,31.47,-2.82,12.67,19.62,18.66,250.13,250.13,190.03,10
-5.21,1.86,-2.19,-105.00,8.93,-1.80,4.24,17.85,19.62,133.34,250.13,250.13,10
-10.86,0.61,-1.05,-104.86,32.60,2.73,-7.20,6.50,19.62,-1.37,86.55,250.13,10
-7.27,0.19,-1.37,-140.17,-2.76,19.03,-3.51,-1.47,16.01,35.58,-79.61,250.13,10
-3.31,1.88,0.51,-171.36,-0.96,24.11,-0.05,-5.87,-5.89,-32.26,-56.79,-22.90,10
-3.72,3.93,2.11,-187.98,41.98,36.95,3.29,-3.76,-9.34,17.20,-26.65,-73.84,10
-15.15,9.09,-6.18,-228.41,109.34,54.83,11.38,1.07,-11.40,244.97,60.45,-131.62,10
