-3.32,0.29,-1.27,-196.76,-10.70,32.21,-7.26,-11.48,-4.83,-8.20,-250.14,145.59,10
-0.78,0.06,0.43,-175.60,-3.11,18.15,-6.47,-9.79,-4.51,-16.47,-238.82,-80.78,10
-1.71,1.67,-1.28,-197.71,3.43,40.76,-2.21,-4.51,-7.31,75.34,-149.35,-219.59,10
-3.90,2.48,0.79,-250.14,-9.47,45.15,2.15,-1.04,-10.61,102.08,-82.30,-250.14,10
-13.18,-1.22,3.70,-158.55,-97.76,107.62,16.72,16.91,-15.23,207.40,220.58,-250.14,10
-18.89,-0.35,0.78,-179.40,49.92,51.91,19.50,19.62,9.51,125.59,250.13,-126.31,10
-11.38,3.00,2.95,-109.22,-24.03,14.10,5.47,19.62,19.62,115.53,250.13,250.13,10
-12.62,-0.24,0.25,-155.79,16.21,26.63,3.36,2.65,19.62,131.20,-0.58,250.13,10
-8.01,1.01,1.44,-154.63,46.20,55.82,-5.18,-9.20,9.57,179.14,-250.14,250.13,10
-3.28,-0.08,-1.48,-178.36,26.55,69.45,-3.95,-6.69,0.22,92.84,-250.14,176.76,10
0.00,0.88,1.38,-218.00,0.89,74.69,-2.07,-9.74,-6.06,33.79,-243.65,46.93,10
-0.54,2.75,0.46,-223.45,-4.46,75.43,-1.22,-6.46,-7.13,64.89,-172.89,-111.89,10
-12.84,4.26,-0.86,-228.41,32.61,107.80,6.44,1.35,-14.93,192.53,-10.59,-250.14,10
-15.09,1.69,-1.04,-224.29,-17.13,118.32,16.61,9.17,-12.19,224.43,214.81,-250.14,10
-18.22,1.17,1.10,-156.77,23.80,54.60,19.62,19.62,19.62,201.85,250.13,-132.21,10
-16.22,4.27,2.66,-130.15,35.92,15.88,1.48,19.62,19.62,21.44,250.13,250.13,10
-3.84,1.05,-0.96,-126.95,32.53,46.07,-7.14,-12.25,8.12,43.45,-250.14,250.13,10
-0.67,1.21,0.57,-158.97,-0.17,39.08,-6.77,-9.32,-3.15,-51.53,-250.14,160.02,10
1.79,0.10,-0.22,-170.77,20.00,35.55,-5.18,-6.48,-5.00,-74.18,-242.67,-31.30,10
-0.70,2.80,0.70,-187.09,24.26,47.17,-6.10,-4.01,-6.61,79.74,-193.33,-161.18,10
-15.89,-0.03,2.23,-165.17,-124.23,123.97,19.03,6.11,-15.00,250.13,90.34,-250.14,10
-14.59,0.80,6.05,-101.38,64.99,5.60,19.62,19.62,5.43,250.13,250.13,-250.14,10
-9.42,2.18,1.23,-60.35,20.50,-23.81,-4.71,19.62,-0.55,-149.21,250.13,193.35,10
-12.08,-0.06,-1.37,-79.21,51.02,-7.51,1.58,6.69,19.62,50.44,-11.83,250.13,10
-7.47,2.81,0.75,-122.12,24.99,31.32,-10.37,-15.35,5.73,-1.32,-250.14,250.13,10
-3.90,0.37,0.97,-147.47,27.31,22.18,-5.52,-13.51,-4.22,-136.95,-250.14,118.69,10
-2.18,1.22,-0.62,-171.02,11.12,23.95,-3.46,-10.32,-6.48,-107.40,-183.41,-101.60,10
-0.64,1.36,-0.63,-157.08,-2.02,34.36,-1.10,-4.75,-9.00,64.67,-94.66,-229.00,10
-12.15,-0.21,-0.11,-165.37,16.90,62.47,7.01,3.21,-12.66,58.93,71.06,-250.14,10
-19.62,1.24,-0.04,-143.35,-21.23,91.50,17.03,16.20,-13.81,127.19,250.13,-237.83,10
-16.18,3.51,6.74,-83.66,33.56,8.71,19.14,19.62,11.89,144.37,250.13,-56.69,10
-13.53,3.02,1.29,-96.79,3.85,5.56,5.28,19.62,19.62,111.14,250.13,250.13,10
-8.22,2.16,1.15,-119.45,37.85,18.31,0.78,-0.23,19.47,113.28,-85.21,250.13,10
-6.27,1.37,0.32,-153.18,19.37,36.51,-5.68,-10.26,12.17,93.18,-212.37,250.13,10
-4.12,0.69,-0.04,-178.13,40.47,45.72,-6.50,-9.52,0.98,-15.30,-250.14,212.74,10
-2.87,1.42,-1.17,-190.89,30.64,32.15,-4.18,-10.30,-4.64,-73.76,-250.14,52.46,10
-12.05,2.14,-0.13,-234.35,6.15,28.08,0.00,-3.07,-10.81,113.67,-110.48,-245.56,10
-12.12,-2.04,0.69,-250.14,-0.37,77.61,5.06,3.33,-16.50,75.08,-14.18,-250.14,10
-10.67,1.11,7.92,-145.49,-73.77,65.12,11.84,10.73,-10.94,234.38,202.45,-250.14,10
-10.25,-0.90,-2.39,-141.07,58.78,33.62,15.62,19.62,7.52,187.45,250.13,-236.33,10
-12.80,0.36,3.20,-151.69,20.73,32.94,7.58,6.48,19.62,97.76,-9.96,250.13,10
-16.00,0.17,1.95,-174.71,66.62,24.45,4.87,-5.32,18.88,126.75,-147.79,250.13,10
-11.42,1.21,1.56,-156.35,15.15,56.75,-2.44,-10.66,8.87,156.49,-250.14,246.02,10
-5.97,1.13,-0.25,-197.72,41.46,61.31,-1.42,-8.14,-1.41,48.37,-250.14,129.27,10
-2.30,1.36,-1.01,-220.26,-2.44,42.73,-1.25,-4.38,-7.00,101.79,-142.38,-103.57,10
-1.54,1.22,-0.51,-223.81,-16.18,57.60,-0.97,-1.36,-8.00,135.20,-45.14,-204.27,10
-6.86,3.07,1.57,-229.64,16.13,83.43,4.63,4.16,-9.85,111.39,96.27,-230.01,10
-16.44,2.61,1.19,-240.32,36.68,102.23,14.19,13.00,-7.36,219.01,250.13,-201.48,10
-16.71,3.17,0.04,-169.99,25.93,30.73,10.38,19.62,19.62,178.92,241.30,230.28,10
-13.14,0.58,2.61,-118.22,-2.66,22.79,7.32,6.45,19.62,147.15,3.94,250.13,10
-8.48,1.29,2.35,-125.22,25.53,30.93,0.32,-1.19,19.61,71.75,-157.79,250.13,10
