-9.11,-0.90,1.71,-1.78,-0.52,-1.66,-8.51,1.78,4.12,0.95,-1.25,-0.42,5
-9.04,-0.95,1.77,-2.18,-0.80,-1.71,-8.55,1.82,4.15,0.40,-0.87,-0.23,5
-9.06,-0.96,1.90,-2.64,-0.96,-1.74,-8.55,1.79,4.08,-0.76,-1.59,0.14,5
-9.00,-0.92,1.74,-2.82,-0.53,-1.99,-8.56,1.73,4.04,0.23,-1.51,0.73,5
-9.14,-0.94,1.74,-1.95,-1.00,-1.66,-8.58,1.65,4.03,0.89,-1.11,1.15,5
-8.82,-0.87,1.79,-1.92,-0.86,-1.74,-8.55,1.65,4.05,1.24,-0.82,1.50,5
-9.01,-0.97,1.76,-2.07,-0.92,-1.53,-8.61,1.65,3.96,1.29,-0.56,1.35,5
-9.04,-0.91,1.78,-2.35,-0.92,-1.13,-8.50,1.65,4.03,0.57,-0.02,0.80,5
-9.11,-0.90,1.70,-2.60,-1.71,-1.69,-8.57,1.68,4.18,-0.05,-0.06,-1.08,5
-9.04,-0.94,1.78,-2.67,-1.05,-1.56,-8.64,1.69,4.18,-0.10,0.38,-1.44,5
-9.03,-0.90,1.80,-3.27,-0.44,-0.93,-8.51,1.73,4.14,0.08,-0.08,-1.85,5
-9.01,-0.88,1.80,-2.76,-0.79,-1.18,-8.46,1.75,4.21,-0.94,-1.05,-0.92,5
-8.91,-0.80,1.84,-2.25,-1.44,-1.98,-8.58,1.76,4.11,1.35,-1.99,-0.56,5
-8.89,-0.84,1.83,-1.98,-1.63,-1.76,-8.60,1.77,4.13,0.48,-1.85,0.34,5
-8.85,-0.77,1.80,-1.53,-0.98,-1.56,-8.56,1.68,4.09,-0.32,-1.53,0.76,5
-8.88,-0.82,1.77,-1.31,-1.16,-1.78,-8.46,1.73,4.13,0.07,-1.24,0.68,5
-8.86,-0.82,1.81,-1.26,-1.77,-2.01,-8.60,1.70,4.12,-0.47,-1.04,0.18,5
-8.77,-0.83,1.77,-1.56,-1.53,-1.64,-8.55,1.72,4.09,-0.92,-0.36,-0.16,5
-8.89,-0.85,1.80,-1.44,-2.25,-1.69,-8.56,1.69,4.15,-0.21,-0.08,-0.07,5
-9.05,-0.89,1.70,-1.69,-1.97,-1.81,-8.56,1.63,4.15,-0.68,0.05,-0.44,5
-8.97,-0.82,1.85,-2.74,-1.73,-0.96,-8.52,1.78,4.22,-2.21,-0.75,-1.03,5
