-14.21,5.96,-1.12,-176.92,45.44,15.11,5.45,10.70,19.59,-55.66,33.94,250.13,10
-12.00,1.99,-1.72,-191.11,24.63,39.89,-1.29,-0.14,11.60,2.73,-60.09,250.13,10
-4.56,0.32,-1.16,-185.43,-0.15,42.10,-3.69,-12.16,7.17,204.10,-107.05,250.13,10
-1.05,0.77,-0.63,-216.21,25.09,35.25,-4.81,-10.77,0.89,152.52,-171.60,130.27,10
-6.71,4.06,-4.68,-197.69,56.60,44.87,15.41,0.09,-4.82,243.40,-92.01,-120.48,10
-11.86,8.55,-5.60,-250.14,159.30,69.18,18.62,17.19,2.28,250.13,7.67,-39.60,10
-19.62,-1.77,2.01,-241.69,53.21,64.07,19.03,19.62,0.62,223.40,70.44,34.79,10
-15.45,1.91,-0.70,-175.25,24.24,8.86,10.98,17.99,19.62,-21.37,106.45,250.13,10
-4.33,0.99,-0.21,-203.35,12.09,42.12,-5.15,-6.53,10.71,138.15,-169.03,250.13,10
-2.37,0.78,-1.73,-230.02,26.44,13.26,-7.97,-9.09,2.23,200.71,-210.95,190.26,10
1.07,-0.62,-2.57,-221.01,40.93,14.51,-5.57,-10.17,-4.24,159.24,-243.37,69.63,10
-1.42,-0.51,-3.92,-198.27,28.96,48.24,3.30,-10.40,-6.62,144.79,-193.00,-98.18,10
-19.62,2.37,0.21,-224.34,48.17,54.51,19.62,19.62,8.37,240.02,113.08,-56.42,10
-17.18,1.25,-0.03,-165.51,10.42,13.80,15.01,19.62,11.23,19.23,115.49,146.52,10
-12.38,3.40,-1.64,-174.10,42.56,7.94,6.93,7.09,18.00,-3.20,31.69,250.13,10
-5.34,0.78,-2.50,-154.37,-19.21,47.29,-0.57,1.00,11.39,68.18,-43.92,250.13,10
1.32,-0.45,-1.68,-185.52,70.12,10.25,-4.43,-6.65,1.31,162.89,-177.52,78.67,10
2.84,-0.36,-4.28,-201.43,48.27,45.42,-0.27,-8.37,-2.80,126.62,-186.94,-1.02,10
-9.14,5.78,-8.47,-136.92,10.85,31.02,9.01,-6.01,-5.69,219.13,-164.80,-57.15,10
-15.53,17.29,-10.95,-182.75,199.41,87.50,18.81,3.40,-3.54,250.13,-54.66,-60.25,10
-14.00,4.67,-1.48,-168.62,39.26,23.69,11.18,15.24,19.62,-20.81,127.53,242.59,10
-10.92,3.02,-2.02,-168.39,27.93,43.44,4.99,1.42,19.37,-26.87,-26.49,250.13,10
-4.42,1.54,-2.06,-176.48,-6.96,51.96,-3.57,-4.97,10.72,140.01,-133.54,250.13,10
-1.61,1.36,1.26,-216.81,24.38,30.47,-5.87,-5.81,2.94,171.47,-176.02,157.77,10
0.36,0.70,-3.98,-200.24,42.57,36.21,5.04,-7.24,-6.93,136.11,-148.84,-67.10,10
