-10.15,-0.21,1.34,6.55,-9.94,-0.18,-4.69,19.62,10.42,-21.47,83.42,-132.79,1
-6.60,0.62,3.42,21.62,-24.79,-9.02,-2.49,19.62,12.53,-36.63,-64.05,77.61,1
-8.25,2.39,3.07,-1.84,-14.70,-14.49,-0.19,13.70,4.19,-50.75,-143.09,185.92,1
-9.38,1.34,2.41,2.45,-9.03,-7.52,2.17,6.18,-0.64,-73.56,-158.79,189.18,1
-8.44,1.14,1.65,-14.58,8.24,2.79,9.89,-5.27,-7.61,-19.59,-35.05,43.11,1
-8.00,1.18,2.22,-15.63,-1.76,2.05,9.87,-6.05,-7.85,12.69,45.03,-35.09,1
-8.26,1.32,2.03,-19.69,10.00,2.06,7.35,-3.07,-6.56,80.53,115.63,-134.04,1
-8.39,1.20,2.05,-14.76,17.90,5.60,3.02,2.91,-3.05,142.12,172.55,-212.73,1
-7.92,1.51,3.02,31.55,-47.04,2.55,-4.71,19.62,15.59,-47.58,-10.02,13.05,1
-7.31,1.79,3.05,-8.31,-11.48,-14.22,-1.49,19.35,10.23,14.60,-120.19,154.31,1
-9.05,1.85,2.14,-5.66,-2.69,-13.01,1.06,10.75,2.55,-16.34,-153.41,211.05,1
-9.02,0.79,2.25,0.68,-2.92,-4.98,4.29,3.35,-3.24,-65.62,-145.25,193.95,1
-7.84,1.06,2.31,-11.69,1.21,4.79,10.20,-9.04,-9.14,5.65,19.08,-0.82,1
-8.34,0.80,1.91,-16.11,16.51,-1.49,8.44,-6.05,-7.62,60.14,83.50,-93.63,1
-8.86,0.92,2.31,-16.75,16.99,9.97,5.42,-2.12,-5.70,91.45,133.19,-207.54,1
-12.26,0.46,0.66,-4.02,4.15,10.72,0.24,9.63,1.00,51.30,186.45,-250.14,1
-6.50,3.13,3.24,0.82,-23.34,-5.74,-3.51,19.62,13.99,-11.11,-71.19,108.02,1
-8.59,2.66,2.58,-6.22,1.63,-9.18,-0.26,14.10,6.85,14.41,-150.06,182.02,1
-8.81,1.05,1.94,0.71,4.45,-5.21,2.34,7.18,0.91,-17.68,-158.85,193.45,1
-7.60,0.92,1.63,-4.78,13.80,0.39,5.20,1.36,-4.17,-73.92,-136.53,143.29,1
-8.67,1.87,1.73,-9.24,-4.66,11.66,9.30,-6.46,-8.74,6.05,29.21,-41.60,1
-8.51,2.37,2.01,-15.27,10.44,17.69,8.78,-3.60,-7.55,57.52,73.71,-131.60,1
-12.80,0.97,0.99,-1.61,14.69,18.15,5.29,2.15,-5.67,89.01,156.86,-230.03,1
-9.02,1.18,2.37,31.00,-17.66,13.21,-1.76,15.02,2.11,53.73,191.69,-250.14,1
-7.90,3.04,2.01,-6.50,-11.26,-21.32,-1.94,17.35,11.15,-9.05,-92.38,134.66,1
-8.56,1.53,2.30,-1.31,1.12,-20.96,0.44,11.62,5.27,-24.25,-136.45,160.44,1
-8.12,1.11,1.86,3.61,10.73,-16.34,3.82,5.30,-0.87,-50.66,-144.69,152.05,1
