-8.86,-0.20,1.73,-2.17,-2.14,-1.50,-9.14,2.25,2.40,1.69,-0.45,-9.22,5
-8.84,-0.31,1.62,-2.94,-2.20,-1.37,-9.21,2.22,2.38,1.81,-1.66,-5.63,5
-9.02,-0.34,1.78,-2.73,-1.98,-1.08,-9.13,2.16,2.36,0.66,-1.19,-3.03,5
-9.02,-0.35,1.70,-2.75,-1.76,-1.36,-9.30,2.03,2.33,-1.82,0.11,-0.31,5
-8.99,-0.20,1.69,-1.78,-1.18,-1.08,-9.31,1.70,2.29,2.81,-1.03,3.60,5
-8.88,-0.39,1.60,-3.57,-2.13,-1.84,-9.28,1.39,2.29,7.12,-1.53,2.85,5
-8.96,-0.45,1.62,-4.95,-1.37,-1.83,-9.30,1.47,2.38,5.85,-1.54,-1.19,5
-9.12,-0.49,1.62,-6.25,0.84,-3.21,-9.30,1.39,2.42,5.03,-0.97,-6.27,5
-9.12,-0.50,1.65,-3.50,-1.51,-2.02,-9.34,1.59,2.25,2.86,-2.18,-8.18,5
-8.99,-0.40,1.59,-2.10,-3.63,-2.29,-9.33,1.54,2.54,4.36,-2.32,-7.07,5
-8.97,-0.45,1.62,0.66,-5.02,-1.73,-9.21,1.47,2.66,4.22,-1.28,-6.66,5
-9.04,-0.48,1.30,-0.31,-7.55,-1.82,-9.20,1.63,3.09,3.82,-6.10,-6.85,5
-9.38,-0.25,1.11,-11.52,-21.59,-1.24,-8.96,4.17,3.80,-20.95,-7.94,9.70,5
-9.13,0.10,0.93,-25.63,-24.76,-0.73,-9.07,4.61,3.50,-57.60,-6.44,11.34,5
-8.72,-0.62,0.44,-40.84,-40.32,10.92,-8.04,6.39,1.41,-80.02,0.37,15.57,5
-8.13,-1.72,1.21,-58.19,-57.85,17.53,-6.31,6.26,0.99,-127.18,17.34,37.22,5
-7.10,-0.73,6.68,-122.24,-49.39,66.76,-10.24,8.50,-4.09,-220.94,63.31,30.65,5
-6.41,-0.29,5.57,-178.68,11.24,81.64,-11.06,7.98,-4.61,-227.19,75.02,46.05,5
-9.58,1.70,5.05,-250.14,36.02,97.34,-9.53,8.09,-5.40,-250.14,87.85,79.89,5
-9.44,1.82,1.86,-250.14,25.66,116.66,-11.00,8.53,-7.10,-250.14,117.25,85.85,5
-13.81,0.22,-6.78,-250.14,-24.80,194.04,-13.89,4.09,-12.69,-250.14,217.47,71.02,5
-12.16,-3.63,-4.50,-250.14,-6.82,182.20,-12.00,4.73,-15.51,-250.14,226.03,61.04,5
-10.77,-3.25,-1.75,-250.14,-11.54,167.55,-7.42,1.89,-12.57,-250.14,250.13,13.99,5
-7.93,-2.05,-2.20,-250.14,-3.12,146.24,-6.14,3.67,-9.30,-250.14,170.37,6.65,5
-8.33,-0.82,-4.25,-250.14,-21.00,134.23,-4.35,4.35,-6.35,-250.14,102.21,32.95,5
-6.77,-1.58,-2.61,-250.14,-25.15,145.82,-4.56,4.78,-6.18,-250.14,132.03,41.66,5
-7.82,-0.65,-2.52,-250.14,-24.23,159.98,-4.71,4.73,-7.14,-250.14,206.14,12.71,5
-5.58,-1.28,-2.03,-250.14,-51.27,183.51,-4.42,5.98,-7.81,-250.14,250.13,-10.81,5
-17.31,-7.39,3.68,-250.14,-109.82,108.95,-13.00,17.86,-0.19,-214.74,210.94,79.15,5
-13.74,-1.83,8.98,-171.37,-47.87,107.86,-17.97,19.62,-5.57,-211.51,105.40,105.59,5
-12.61,-0.95,4.18,-141.92,12.92,68.87,-11.17,14.34,-5.19,-152.38,12.18,146.81,5
-7.86,-1.89,3.71,-151.40,-5.61,74.88,-3.31,7.26,-6.42,-48.50,-136.31,171.86,5
-6.45,0.35,5.92,-105.66,27.30,60.36,-4.18,4.68,-11.59,18.80,66.45,158.36,5
-5.73,-2.01,4.89,-64.61,36.63,50.62,-5.73,5.81,-9.48,17.67,181.11,119.55,5
-7.78,-0.26,2.54,-30.27,4.80,5.43,-7.70,8.97,-7.11,52.34,250.13,90.95,5
-7.90,-0.01,3.57,-4.35,14.00,1.00,-7.60,9.00,-7.32,122.81,250.13,58.70,5
-6.11,0.45,7.13,43.02,-25.91,-14.60,-8.16,5.53,8.67,-88.24,105.22,-65.69,5
-8.36,1.44,4.30,26.89,14.92,-33.03,-4.76,4.64,9.79,-142.45,250.13,-159.98,5
-8.35,1.36,2.65,-5.73,11.99,-14.35,-1.40,6.03,1.77,99.83,-211.34,-133.95,5
-8.62,0.80,2.02,-22.01,2.04,11.68,0.77,9.62,-2.28,-12.65,-250.14,-250.14,5
-7.42,-1.68,5.21,-55.90,-104.97,61.27,-2.45,18.66,-7.55,-68.08,-20.37,-52.11,5
-4.09,-1.95,8.02,-100.52,-83.35,80.91,-4.04,18.07,-8.56,-161.08,174.05,42.50,5
-4.51,-1.97,9.01,-127.21,11.13,77.10,-3.43,14.52,-7.22,-204.31,250.13,134.41,5
-6.71,-0.80,7.87,-225.48,25.85,96.20,-3.30,13.15,-9.26,-210.32,250.13,96.21,5
-8.54,1.79,0.60,-250.14,35.66,205.35,-4.97,7.98,-11.73,-184.10,250.13,22.98,5
-12.15,3.23,-1.15,-250.14,29.21,216.34,-5.77,5.80,-8.90,-202.85,250.13,-13.09,5
