-8.95,1.55,2.38,-223.54,-20.25,86.69,-5.54,13.50,1.55,-224.63,151.76,221.95,5
-9.38,0.93,1.48,-250.14,-12.50,87.36,-7.18,13.74,-0.83,-235.07,232.52,232.76,5
-10.32,-0.32,1.70,-250.14,-19.89,102.20,-7.69,14.54,-3.90,-213.66,242.39,216.53,5
-8.23,-0.65,2.30,-250.14,-20.18,117.92,-7.79,16.80,-5.20,-163.14,188.96,231.62,5
-9.60,-2.37,-0.69,-250.14,9.14,140.76,-4.45,16.54,-8.53,-171.78,196.70,250.13,5
-9.20,-1.19,-0.42,-250.14,3.34,149.98,-5.02,14.81,-9.22,-149.42,250.13,250.13,5
-11.79,2.01,-1.80,-250.14,3.35,154.69,-5.15,12.83,-8.10,-139.38,250.13,248.49,5
-9.92,1.32,-3.99,-250.14,-18.41,162.27,-5.96,11.24,-6.05,-117.62,250.13,212.60,5
-9.88,-0.32,-1.48,-250.14,-37.69,115.55,-4.11,8.80,-3.95,-93.27,250.13,125.18,5
-9.29,-0.53,-1.77,-250.14,-5.63,109.17,-3.66,10.33,-2.89,-51.94,228.74,109.17,5
-10.16,-1.00,-1.74,-250.14,12.56,102.73,-4.29,13.15,-0.76,-54.48,191.79,91.08,5
-10.99,-1.62,-1.46,-250.14,11.85,99.40,-5.63,16.63,1.28,-84.64,173.33,110.96,5
-7.41,-1.24,-1.36,-221.63,-12.47,71.58,-3.38,17.03,9.68,-198.91,5.24,250.13,5
-8.88,-0.63,0.06,-178.66,-13.34,59.52,-2.71,12.68,6.56,-153.11,-4.40,250.13,5
-9.71,2.48,0.79,-164.52,-18.64,45.67,-1.63,10.45,1.46,-72.57,-41.44,250.13,5
-7.32,-0.21,0.75,-135.97,-33.58,43.72,-3.25,9.07,-1.70,-39.55,-65.64,250.13,5
-11.44,-3.03,1.58,-105.29,-46.74,27.18,1.39,7.35,-4.06,173.70,54.40,169.31,5
-9.40,-1.98,1.16,-61.99,17.01,32.83,-0.16,9.08,-3.34,222.95,137.06,91.40,5
-8.78,-3.62,2.19,-35.64,-4.73,17.50,-5.44,2.53,2.56,186.80,250.13,-36.10,5
-7.11,-3.49,2.02,-32.79,-32.08,-3.36,-16.02,15.71,19.62,2.15,49.40,-250.14,5
-7.66,0.27,5.07,-17.43,-19.45,19.36,0.65,19.07,1.29,-50.10,100.77,-162.27,5
-9.54,3.52,3.76,-72.93,-18.25,57.66,-3.01,19.62,11.00,-146.67,218.19,-15.49,5
-7.84,0.60,4.74,-146.15,-10.31,96.29,0.71,15.84,10.45,-123.35,196.20,145.66,5
-7.02,2.61,5.63,-201.05,19.78,95.92,1.22,14.59,7.65,-110.89,178.05,250.13,5
-9.78,3.71,-1.39,-250.14,55.50,116.09,-2.69,15.16,0.56,-77.01,149.18,250.13,5
-8.82,2.74,-2.17,-250.14,56.27,117.65,-3.38,15.80,-2.00,-74.05,203.02,250.13,5
-11.17,4.77,-3.20,-250.14,44.71,112.51,-4.03,14.62,-4.43,-70.27,234.80,250.13,5
-14.01,2.79,-6.78,-250.14,20.21,114.32,-7.57,15.27,-6.04,-13.71,250.13,250.13,5
-9.76,0.05,-7.88,-250.14,24.69,111.58,-7.57,11.51,-2.38,-5.84,250.13,250.13,5
-11.29,-1.36,-8.16,-250.14,3.85,103.47,-6.71,9.02,-1.34,-30.83,250.13,216.76,5
-13.26,-1.05,-5.90,-250.14,-24.15,115.52,-4.11,7.93,-0.10,-43.61,250.13,129.86,5
-10.32,-1.92,-4.38,-250.14,13.58,105.10,-1.88,8.29,-0.08,-39.27,250.13,64.87,5
-6.62,-1.38,-2.57,-250.14,-38.29,70.07,0.64,13.51,11.05,-138.77,202.18,106.79,5
-6.27,-2.11,-2.01,-250.14,-44.45,73.18,4.72,19.38,16.60,-227.12,78.50,194.63,5
-8.17,-2.42,0.18,-250.14,-34.79,74.35,8.80,19.62,5.78,-250.14,-46.73,250.13,5
-9.12,-2.19,2.30,-248.24,-30.56,77.80,-0.15,19.62,0.03,-198.71,-118.02,250.13,5
-9.53,-1.92,1.06,-98.40,-6.35,57.74,0.49,13.37,-10.57,204.40,-43.33,203.68,5
-8.63,-1.83,0.53,-88.80,0.46,51.34,0.96,10.74,-11.06,225.88,135.16,157.43,5
-8.37,-2.20,1.19,-73.44,-14.34,52.37,-8.81,5.81,-8.57,250.13,250.13,129.49,5
-7.83,-0.46,-0.37,-66.25,-47.91,39.44,0.88,-10.23,19.62,250.13,82.53,163.73,5
-7.05,-0.97,5.57,-53.08,-25.28,33.72,-4.67,6.80,6.42,35.60,250.13,-67.54,5
-10.89,1.50,0.93,-86.82,-32.11,70.51,-9.20,19.62,15.29,-250.14,107.39,89.44,5
-6.01,2.31,7.78,-197.49,-8.15,110.36,4.03,15.83,18.87,-33.21,132.27,250.13,5
-9.95,5.52,6.22,-250.14,37.99,130.39,1.38,17.93,10.65,28.42,113.90,250.13,5
-8.24,0.67,0.34,-250.14,25.00,148.96,-3.09,13.25,-3.28,-50.58,250.13,250.13,5
-7.25,2.13,-2.15,-250.14,33.63,163.84,-3.43,12.48,-4.92,-43.11,250.13,250.13,5
-9.65,2.47,-5.75,-250.14,38.53,170.94,-1.06,13.14,-3.99,-78.17,250.13,250.13,5
-10.73,0.05,-5.51,-250.14,6.97,141.89,-0.79,13.16,-4.59,-57.69,240.27,250.13,5
