-8.67,-0.80,2.49,195.33,8.31,-108.67,-10.32,4.84,0.61,182.45,-113.15,-40.95,7
-13.06,-0.22,0.80,197.74,24.82,-110.43,-11.17,4.57,-0.08,184.50,-104.57,-27.90,7
-7.68,-0.80,2.07,186.23,-3.76,-99.35,-8.52,6.09,-0.20,196.89,-128.11,-34.68,7
-11.58,-2.16,-0.42,145.69,46.07,-83.18,-5.14,5.14,-1.26,199.95,-125.89,-36.32,7
-8.81,-1.90,-0.52,150.28,-39.90,-109.43,-7.48,5.40,-2.55,182.66,-112.79,-39.54,7
-7.55,-1.26,1.05,168.76,-89.11,-104.50,-8.25,4.36,-2.70,176.91,-98.95,-32.38,7
-6.84,-1.45,1.39,165.97,-84.69,-100.52,-8.53,3.54,-2.99,171.77,-89.97,-34.91,7
-3.94,0.50,3.61,160.70,-87.02,-88.98,-8.26,3.38,-2.40,154.44,-81.69,-48.58,7
-7.41,2.56,5.94,101.93,-39.89,-84.91,-6.91,3.83,-1.49,117.47,-79.01,-92.73,7
-4.33,3.77,11.94,83.23,-45.78,-64.70,-9.81,6.56,-1.35,139.82,-88.79,-115.98,7
-4.06,4.14,13.81,23.47,-15.08,-51.85,-11.44,8.30,-0.85,116.37,-49.51,-109.15,7
-5.85,2.78,13.15,-20.14,21.26,-13.90,-12.01,10.39,1.76,56.52,7.95,-57.73,7
-7.77,0.48,8.99,-98.58,30.85,59.08,-13.20,10.51,2.10,-149.68,81.56,97.22,7
-5.68,-0.80,7.34,-108.11,31.31,87.25,-11.68,10.68,1.31,-203.91,93.53,153.44,7
-5.06,-1.89,4.80,-125.88,39.48,95.59,-10.14,9.68,-0.09,-216.33,98.93,221.51,7
-5.30,-1.72,4.00,-128.79,26.90,101.45,-8.45,10.27,-2.57,-170.25,108.13,250.13,7
-5.53,-1.01,2.92,-145.58,36.58,120.95,-5.38,11.43,-3.96,-215.68,139.83,238.66,7
-7.03,-0.95,3.60,-148.35,43.90,120.66,-3.89,14.43,-3.11,-178.66,115.24,250.13,7
-8.12,-0.94,3.38,-149.27,40.31,113.37,-0.08,14.55,-1.54,-146.24,72.87,250.13,7
-8.04,0.41,3.28,-144.69,18.80,104.53,0.49,15.42,0.57,-153.72,53.31,250.13,7
-12.08,1.18,2.87,-196.60,26.15,70.54,-0.34,3.38,0.93,40.01,-15.79,250.13,7
-11.03,2.46,2.58,-180.56,-3.00,102.69,1.72,0.22,3.79,134.06,-60.62,250.13,7
-11.68,1.12,-0.37,-208.75,-0.16,108.46,4.95,-2.75,4.38,211.92,-73.43,250.13,7
-8.27,0.42,1.36,-193.86,-8.59,108.02,6.54,-4.36,0.77,250.13,-79.66,250.13,7
-8.74,0.29,0.25,-189.01,-87.15,102.23,3.93,-3.16,-6.72,250.13,-185.82,30.47,7
-8.06,-0.56,0.94,-193.76,-101.86,101.92,-1.13,-2.80,-7.35,250.13,-234.63,-100.10,7
-5.75,-1.34,1.40,-188.69,-99.78,98.06,-8.10,-1.02,-7.57,250.13,-250.14,-250.14,7
-5.35,-1.35,2.28,-183.53,-116.69,86.74,-13.17,3.43,-3.67,168.47,-250.14,-250.14,7
-6.36,-4.30,6.16,-140.25,-69.35,71.08,-19.62,18.25,-11.96,-103.08,-250.14,-250.14,7
-5.14,-10.27,11.21,-89.37,-61.92,43.16,-19.62,14.63,-9.14,-250.14,-87.93,-250.14,7
-5.82,-10.27,13.45,-3.24,-47.11,14.18,-19.62,10.73,-5.42,-64.23,0.21,-152.25,7
-4.16,-7.91,13.82,54.77,7.33,-7.37,-19.62,10.39,-2.23,-34.50,-59.21,-54.56,7
-4.30,-1.67,7.66,114.78,50.69,-58.08,-10.00,2.45,-0.29,-250.14,-24.36,-16.23,7
-3.83,0.12,6.44,118.69,71.81,-76.28,-6.62,0.46,-0.57,-26.19,-62.53,-3.79,7
-4.60,-0.19,5.54,133.00,76.39,-89.97,-6.18,2.03,-1.34,96.47,-113.86,1.99,7
-5.58,-0.62,3.92,145.42,76.32,-106.45,-6.20,1.85,-2.70,129.85,-116.21,-6.95,7
-6.08,-0.36,3.34,161.13,91.62,-128.53,-6.16,2.66,-1.03,200.83,-127.53,-0.69,7
-6.75,-0.40,3.14,166.44,74.66,-123.15,-6.54,3.30,-0.61,184.40,-117.75,-9.73,7
-9.06,-1.01,2.28,164.55,68.17,-115.74,-7.25,3.72,-0.62,180.25,-114.19,-22.96,7
-9.47,-1.29,2.40,175.08,40.18,-106.44,-8.41,4.45,-0.40,177.12,-104.31,-40.64,7
-13.60,-1.65,1.55,202.02,33.83,-95.95,-9.45,4.96,0.58,175.20,-93.82,-36.56,7
-8.20,-0.75,0.68,216.50,-22.85,-104.72,-9.71,5.51,0.92,180.62,-103.32,-41.30,7
-12.36,-0.88,-1.54,171.38,35.10,-92.03,-6.55,4.63,-0.70,226.42,-110.79,-37.63,7
-9.47,-1.05,0.27,172.88,-56.71,-94.45,-6.45,5.68,-1.09,246.19,-110.65,-65.76,7
-7.27,-0.57,0.72,170.10,-82.76,-105.41,-7.78,4.87,-2.09,180.11,-86.64,-71.22,7
-5.98,0.08,2.04,169.33,-92.84,-101.03,-8.20,4.47,-2.81,180.76,-73.33,-59.68,7
-5.64,0.56,2.96,155.85,-90.02,-95.43,-6.60,3.42,-2.72,176.69,-64.58,-62.49,7
-1.95,1.93,4.70,151.20,-94.39,-81.97,-6.18,4.28,-1.89,179.34,-63.65,-74.06,7
-6.84,3.38,12.49,93.79,-58.60,-91.28,-12.19,5.10,1.77,109.70,-34.70,-66.81,7
-3.01,6.93,16.18,13.98,-25.81,-48.45,-15.34,6.90,0.65,108.68,-19.73,-28.90,7
-5.92,3.00,15.17,-49.23,25.16,16.59,-13.73,8.90,3.38,66.53,13.94,12.92,7
-7.04,1.89,13.57,-87.05,15.54,33.56,-13.31,10.94,2.02,-130.70,69.74,41.18,7
-4.73,-2.41,5.23,-135.78,59.51,100.57,-10.30,10.11,1.06,-199.56,70.25,197.03,7
-4.48,-2.15,4.27,-133.00,40.44,95.23,-10.02,13.16,-0.71,-227.50,92.53,250.13,7
-4.73,-1.34,4.21,-129.15,39.89,103.02,-8.64,13.28,-0.06,-209.14,95.28,250.13,7
-4.56,-0.82,4.17,-132.15,36.70,118.78,-6.26,14.31,-0.89,-188.66,94.21,250.13,7
-7.80,-0.36,3.10,-137.00,40.96,113.05,-1.46,13.22,-1.08,-127.62,42.66,250.13,7
-8.57,0.04,3.30,-131.99,35.38,110.88,-0.68,9.68,-1.57,-98.51,37.27,250.13,7
-7.83,0.16,3.05,-141.53,49.34,106.19,0.30,5.47,-0.85,-74.71,31.14,250.13,7
-8.86,0.10,1.77,-157.19,51.59,90.18,0.69,-0.30,0.38,-13.56,-5.40,250.13,7
-9.76,3.14,1.41,-159.73,12.99,96.74,4.23,-4.62,1.44,182.18,-66.71,250.13,7
-10.47,2.71,-1.25,-191.40,-13.48,98.63,5.37,-4.27,0.14,250.13,-102.24,200.19,7
-9.48,1.41,0.26,-203.66,-40.34,102.16,6.17,-1.43,-3.74,250.13,-124.87,143.66,7
-8.90,1.82,-1.63,-209.60,-84.79,101.40,5.15,-0.76,-5.02,250.13,-157.01,49.74,7
-4.89,-2.16,1.65,-195.31,-123.96,110.33,-8.97,-0.59,-11.95,250.13,-250.14,-250.14,7
-3.42,-2.46,3.89,-178.34,-112.44,105.73,-14.60,3.92,-9.03,250.13,-250.14,-250.14,7
-1.16,-3.07,7.09,-137.32,-87.82,100.98,-19.62,4.95,-15.03,137.85,-250.14,-250.14,7
-6.58,-1.42,9.58,-145.45,-31.76,110.15,-19.62,19.62,-17.93,-250.14,-250.14,-250.14,7
-4.23,-7.78,15.77,29.50,6.36,12.88,-19.62,14.07,-0.36,37.07,-98.69,-3.81,7
-6.24,-5.00,13.39,70.08,33.60,-8.07,-19.35,11.42,0.84,-174.44,-71.19,14.82,7
-5.68,-2.69,10.11,109.19,32.81,-35.75,-14.81,6.65,-2.34,-250.14,110.76,-8.93,7
-4.68,0.20,6.55,111.84,40.92,-67.76,-10.34,-1.20,-3.98,-177.34,-98.23,10.60,7
-4.97,1.17,3.94,109.92,45.54,-68.63,-4.10,2.83,-4.34,70.26,-123.30,-12.56,7
-4.51,0.31,3.95,120.74,44.20,-88.06,-4.98,2.91,-4.06,65.92,-127.65,-36.94,7
-5.63,0.18,3.74,137.11,44.90,-104.99,-5.08,3.31,-1.54,86.05,-108.97,-47.17,7
-6.68,0.92,3.04,148.00,40.60,-117.26,-5.11,3.44,-0.30,112.37,-102.51,-51.50,7
-9.16,0.72,2.49,144.50,53.95,-117.98,-8.97,4.43,1.86,142.18,-112.92,-77.85,7
-9.37,-0.35,2.27,172.60,13.79,-116.12,-9.81,3.93,1.50,178.92,-109.64,-57.11,7
-8.48,-0.15,3.20,181.97,-2.50,-111.08,-10.14,4.05,1.13,199.87,-108.76,-30.08,7
-12.70,-0.78,0.21,198.80,-4.64,-115.43,-12.30,4.94,0.84,190.80,-107.08,-33.69,7
-10.00,0.31,-2.75,162.50,-49.19,-118.50,-5.81,4.65,-1.17,239.28,-111.63,-47.49,7
-7.79,-1.21,3.06,138.24,-51.60,-129.19,-6.09,6.70,-2.36,238.50,-121.70,-73.62,7
-7.97,-1.56,0.02,137.82,-63.09,-127.69,-6.56,5.70,-3.07,212.28,-110.69,-73.27,7
-5.23,-0.34,1.90,153.76,-92.77,-135.77,-7.42,5.35,-3.88,207.68,-92.86,-50.90,7
-2.50,1.12,6.43,140.62,-110.18,-108.15,-6.25,3.82,-3.97,187.03,-41.43,-26.05,7
-1.55,1.96,8.77,95.27,-63.20,-93.47,-6.51,4.52,-3.02,167.64,-39.39,-53.44,7
-3.11,-0.02,10.71,62.73,1.46,-90.86,-7.79,7.03,-1.77,108.57,-48.86,-89.05,7
-6.55,-0.02,13.40,62.92,5.16,-74.11,-11.74,9.63,-1.53,92.64,-43.30,-81.23,7
-5.19,-0.05,14.24,-60.98,50.09,37.00,-12.07,8.50,6.07,-3.81,16.53,11.51,7
-5.74,0.94,12.79,-86.05,6.54,52.83,-10.60,8.38,1.93,-175.92,44.15,10.85,7
-4.62,-1.59,8.11,-112.52,39.38,90.47,-11.48,13.39,-1.09,-244.76,54.02,86.27,7
-4.38,-3.75,6.28,-114.44,47.55,93.16,-8.48,12.09,-1.74,-207.85,63.17,183.00,7
-3.66,-2.02,4.98,-106.85,36.98,113.12,-6.62,17.55,-1.56,-250.14,85.71,250.13,7
-4.12,-1.73,4.43,-104.43,37.62,123.94,-3.70,12.10,-2.70,-215.68,76.16,250.13,7
-5.64,-0.19,4.14,-106.31,30.69,120.57,-3.13,14.49,-0.25,-177.69,66.58,250.13,7
-7.48,0.67,4.61,-117.95,30.60,121.60,-2.16,12.48,1.49,-181.78,41.95,250.13,7
-6.89,0.23,2.91,-156.65,48.73,110.14,0.22,5.81,3.26,-79.83,-26.24,250.13,7
-8.27,-0.74,2.02,-173.52,69.66,99.43,0.88,1.70,1.71,-0.73,-36.63,250.13,7
-12.42,-1.78,0.58,-163.25,8.88,89.69,1.09,-2.82,0.83,64.36,-55.69,250.13,7
-6.22,3.02,3.78,-143.24,-13.19,116.18,3.81,-6.12,-0.69,190.43,-107.66,240.20,7
-9.72,1.38,0.50,-186.77,-48.63,123.30,4.63,-3.87,-2.07,250.13,-149.05,116.24,7
-7.76,0.25,-0.69,-197.85,-83.13,131.56,1.92,-1.41,-5.16,250.13,-238.23,-30.22,7
