-9.27,0.11,0.60,-12.42,-5.31,-9.98,7.29,0.82,-0.57,-102.98,-176.45,204.95,1
-9.22,-0.68,0.71,1.92,-15.67,-8.58,8.95,-4.76,-2.94,-35.21,-138.98,187.57,1
-10.08,-0.14,1.15,11.02,-10.66,-1.35,9.98,-6.65,-4.85,-28.95,-84.06,128.34,1
-9.47,0.81,1.43,-3.79,-6.60,2.06,11.82,-12.70,-8.32,93.02,4.29,-10.16,1
-6.92,0.53,0.65,-32.79,39.24,3.95,1.64,-1.16,-2.27,169.94,250.11,-250.14,1
-8.46,0.70,0.42,-21.69,50.56,10.13,-3.27,6.07,1.21,163.94,250.13,-250.14,1
-15.57,-0.91,-2.71,-34.60,49.34,2.49,-3.01,16.83,10.58,81.23,178.53,-237.92,1
-8.75,-0.86,0.50,3.41,-37.37,-21.92,1.45,19.62,13.55,-42.95,29.18,-58.71,1
-10.16,2.46,0.40,29.12,-34.14,5.40,2.07,8.27,5.09,-75.89,-250.14,197.37,1
-9.57,1.43,0.22,3.10,-24.44,-3.95,5.55,2.98,1.20,-76.12,-236.32,228.15,1
-10.16,0.06,1.89,-3.43,-18.73,-1.42,7.45,-1.21,-1.60,-153.93,-197.97,227.39,1
-8.55,-0.14,1.67,11.49,-9.98,-10.10,10.47,-5.82,-4.44,-45.11,-126.54,165.92,1
-8.68,1.08,0.68,-19.83,15.96,-1.20,7.41,-7.73,-5.22,57.72,176.71,-182.05,1
-8.39,0.64,0.66,-32.21,26.09,-0.24,4.70,-2.82,-3.34,104.34,250.13,-240.11,1
-7.89,0.78,0.33,-27.60,40.98,3.40,-1.34,4.38,1.14,190.47,250.13,-250.14,1
-10.17,0.16,-0.19,-33.21,55.26,5.73,-3.53,14.34,8.63,167.74,250.13,-250.14,1
-5.47,-1.48,-1.21,27.15,-35.89,-7.56,-2.37,13.34,12.87,-45.46,-248.58,81.60,1
-7.38,1.12,-0.55,42.46,-33.02,2.87,0.28,11.86,6.06,-93.11,-224.67,214.79,1
-10.66,2.42,0.35,3.98,-15.73,-4.20,3.06,6.22,2.46,-101.79,-234.47,250.13,1
-9.69,0.17,1.24,-13.37,-30.01,-4.21,5.55,-1.13,-2.49,-150.83,-187.18,250.13,1
-8.89,0.43,0.90,8.67,2.43,-2.61,8.83,-14.48,-9.14,90.92,-57.17,19.23,1
-8.35,0.66,0.82,-0.63,15.67,-2.44,9.73,-12.62,-9.08,166.74,68.09,-128.93,1
-8.02,1.01,0.94,-20.98,26.58,-4.37,6.22,-5.43,-5.77,87.98,209.05,-250.14,1
-7.51,1.45,0.49,-34.85,47.91,-0.04,-1.23,-0.63,-0.87,155.76,250.13,-250.14,1
-9.16,-1.41,-0.59,2.05,-23.99,5.08,-3.48,19.62,17.05,-30.36,120.38,-140.91,1
-7.10,-0.76,-0.66,18.56,-26.14,-5.27,-1.74,19.62,18.22,-105.77,-75.56,36.41,1
