-13.25,-1.15,2.19,-187.57,-6.11,27.79,-1.75,-17.77,-11.93,149.73,-250.14,-25.70,10
-6.74,0.61,0.37,-214.76,-36.13,30.97,1.36,-9.95,-15.63,196.70,-250.14,-163.15,10
-4.29,1.54,-1.95,-224.87,-57.18,30.73,3.86,-4.49,-19.62,250.13,-229.70,-248.92,10
-4.77,3.37,-2.88,-250.14,-16.64,31.95,11.61,-3.04,-19.62,250.13,-103.18,-250.14,10
-19.62,0.84,-2.98,-97.40,-60.40,-29.78,-9.01,19.62,19.62,-151.59,250.13,-12.53,10
-10.13,7.73,-8.09,-146.93,33.02,-34.56,-6.65,19.62,19.62,-228.08,138.15,250.13,10
-4.48,1.19,-6.24,-207.71,-14.49,-49.81,-10.38,-6.12,19.62,158.45,-157.06,250.13,10
-2.37,-0.71,-2.35,-245.69,-14.49,4.03,-5.58,-8.70,11.48,72.65,-161.59,250.13,10
-5.73,-2.20,0.87,-205.11,-15.53,-28.77,-4.50,-11.47,-4.64,0.36,-239.56,67.08,10
-4.86,-0.50,1.30,-192.33,-1.01,-2.82,-1.10,-14.19,-10.89,63.36,-250.14,-84.87,10
-6.76,0.20,-0.62,-178.57,-52.89,39.81,2.10,-12.45,-18.25,250.13,-250.14,-250.14,10
-4.22,0.49,0.12,-197.05,-73.68,90.06,17.83,-3.86,-19.62,250.13,-117.09,-250.14,10
-19.62,0.74,-8.52,84.59,-215.13,19.49,-10.70,19.62,19.62,-250.14,250.13,126.74,10
-7.64,5.64,2.67,-180.40,-2.04,-50.22,-8.01,19.62,19.62,-73.50,141.71,250.13,10
-2.20,5.38,-6.20,-244.17,27.33,-49.12,-6.63,-13.57,19.62,232.50,-250.14,250.13,10
-6.96,1.05,-4.30,-238.90,22.01,19.08,-4.84,-9.63,12.35,85.77,-227.67,250.13,10
-4.64,-0.32,-3.49,-231.25,-12.43,-16.48,-3.16,-10.18,-4.68,14.14,-250.14,29.05,10
-4.84,-1.33,-4.27,-241.53,-20.16,-8.02,-3.49,-7.97,-8.87,40.66,-250.14,-91.56,10
-4.44,-1.03,0.39,-203.44,16.54,46.85,-0.35,-9.58,-16.25,236.74,-231.15,-234.24,10
-9.82,4.56,0.75,-249.19,37.76,70.23,18.34,-4.09,-19.62,250.13,-219.23,-250.14,10
-18.97,0.45,-2.25,-154.56,61.99,-42.95,-12.29,19.62,15.78,174.67,250.13,-189.81,10
-12.38,4.78,-4.71,-154.63,-109.40,-0.71,-17.85,19.62,19.62,-182.18,149.73,250.13,10
-1.06,4.27,-4.49,-250.14,29.84,-41.18,-17.74,-6.71,19.62,-23.31,-126.27,250.13,10
-4.04,0.73,-8.25,-250.14,28.24,-33.53,-3.70,-15.34,5.74,75.39,-250.14,250.13,10
-5.95,1.37,2.34,-153.47,19.92,-6.05,0.18,-12.03,-14.22,202.32,-250.14,-191.44,10
-6.17,2.65,-1.16,-203.34,-44.92,1.27,3.77,-10.74,-17.97,250.13,-250.14,-250.14,10
-5.43,1.69,-2.03,-232.85,-25.52,43.57,8.67,-5.79,-19.62,250.13,-209.09,-250.14,10
-4.43,0.94,-3.14,-211.39,13.73,65.79,13.23,0.89,-19.62,250.13,-50.33,-250.14,10
-19.62,0.00,-7.42,-153.65,-14.42,-26.80,-6.75,19.62,19.62,-176.81,250.13,177.48,10
-10.65,3.29,-4.93,-200.67,-24.20,-40.37,-4.02,9.71,19.62,68.78,72.47,250.13,10
-4.82,2.02,-4.97,-247.21,-30.44,-48.89,-4.71,-2.65,18.82,167.37,-165.19,250.13,10
-6.96,-1.72,-1.78,-216.44,0.69,-9.88,-5.80,-7.89,5.19,78.52,-250.14,250.13,10
-7.36,-1.49,-3.07,-213.82,8.87,1.60,-0.03,-14.66,-7.19,31.34,-250.14,9.62,10
-7.26,-1.63,-1.44,-206.66,2.43,-4.20,-0.91,-12.55,-9.24,31.34,-250.14,-137.33,10
-4.03,0.14,1.38,-166.68,-44.82,11.03,0.98,-9.12,-19.62,223.31,-212.51,-250.14,10
-4.99,2.43,2.73,-187.53,-30.15,55.66,11.02,-7.29,-19.62,217.97,-87.32,-250.14,10
-19.62,0.38,0.54,-250.14,180.77,-5.85,-17.14,19.62,6.89,-95.93,250.13,-136.83,10
-16.06,3.56,-1.47,-133.90,-104.84,8.98,-10.12,19.62,19.62,-172.35,209.38,250.13,10
-7.13,4.45,-0.55,-250.14,4.82,-3.34,-11.30,-0.46,19.62,179.18,-93.91,250.13,10
-1.71,-0.73,-1.91,-250.14,32.10,-9.81,-11.71,-8.55,9.33,112.97,-250.14,250.13,10
-4.99,-4.48,-2.89,-228.99,-32.96,34.36,-10.33,-16.61,-9.32,-81.41,-250.14,144.18,10
-7.22,-1.84,2.98,-189.87,-28.03,52.83,-2.91,-16.47,-11.39,-15.56,-250.14,-137.75,10
-3.67,0.79,0.42,-192.81,-17.42,52.70,-3.78,-10.39,-19.62,156.34,-250.14,-250.14,10
-2.34,-0.36,-1.14,-221.07,-116.82,106.93,12.49,-8.85,-19.62,250.13,-250.14,-250.14,10
-19.62,-5.21,-6.54,-37.31,26.67,-13.73,-19.62,19.62,-8.34,-250.14,250.13,-250.14,10
-9.75,2.55,1.97,-105.16,-60.96,-41.28,-12.96,19.62,19.62,-178.58,250.13,241.82,10
-6.80,7.77,-8.07,-250.14,8.24,-71.80,-19.51,4.91,19.62,51.80,130.71,250.13,10
-4.79,3.32,-3.34,-250.14,-15.60,11.18,-13.02,-5.71,14.83,246.00,-215.95,250.13,10
-5.99,-2.17,-4.42,-250.14,3.75,-3.39,-5.06,-15.42,-3.43,-76.34,-250.14,149.87,10
-5.67,-1.26,-2.32,-232.95,-9.71,14.97,-1.98,-12.20,-4.36,23.24,-250.14,-73.63,10
-5.19,-0.74,0.38,-202.09,29.92,48.58,-6.11,-7.18,-14.27,197.28,-250.14,-250.14,10
-5.50,3.17,-2.02,-217.94,-5.50,61.37,12.91,-6.22,-19.62,250.13,-235.86,-250.14,10
-19.62,-2.88,6.24,-165.76,86.56,-25.05,-10.22,19.62,-8.13,125.27,250.13,-250.14,10
-13.49,4.43,-4.09,-108.92,-106.46,-25.11,-1.82,19.62,19.62,-156.10,250.13,113.43,10
-4.71,1.43,-6.48,-250.14,34.84,-78.39,-7.68,3.78,19.62,17.63,-97.09,250.13,10
-1.41,-2.14,-2.74,-222.96,-2.63,-31.69,-11.83,-11.47,5.39,114.14,-250.14,250.13,10
-6.67,-0.86,3.22,-200.52,-41.50,17.64,-3.19,-14.07,-9.86,-87.80,-214.31,45.05,10
-7.92,0.35,0.26,-248.04,3.87,31.69,3.46,-14.97,-16.57,149.89,-250.14,-76.96,10
-6.41,1.29,-3.94,-223.81,-25.86,46.82,3.84,-9.25,-19.62,250.13,-250.14,-228.92,10
-2.60,-0.64,2.00,-250.14,-84.95,99.02,13.77,-5.84,-19.62,250.13,-250.14,-250.14,10
-19.62,-5.98,-1.27,-199.97,157.56,-13.76,-0.95,19.62,19.62,237.69,250.13,-250.14,10
-7.01,1.49,5.03,-70.91,-69.42,-47.36,-12.21,19.62,19.62,-250.14,250.13,197.89,10
-4.39,3.99,-3.42,-250.14,-4.67,-81.08,-19.62,0.19,19.62,7.12,-71.88,250.13,10
-4.16,0.22,-1.99,-240.74,14.48,21.09,-7.47,-9.43,12.02,93.90,-250.14,250.13,10
-4.48,0.10,-3.30,-250.14,-36.54,-9.73,-8.48,-8.24,-7.43,-6.88,-250.14,143.78,10
-5.30,-0.49,-0.12,-238.53,23.13,31.58,-4.51,-14.53,-13.11,100.81,-250.14,-2.01,10
-6.83,1.60,-3.10,-238.30,-6.98,44.71,-3.53,-7.76,-18.47,170.50,-250.14,-221.76,10
-4.80,1.52,-0.47,-250.14,-35.34,67.85,7.38,-8.17,-19.62,250.13,-191.73,-250.14,10
-19.62,-6.29,-5.31,-240.06,120.57,-25.68,-6.99,19.62,-19.62,200.60,250.13,-250.14,10
