-5.19,0.08,-0.10,120.56,-127.09,-64.00,-6.37,3.19,2.17,155.20,-12.04,-27.75,7
-4.25,0.21,-0.85,131.22,-109.24,-69.47,-6.18,2.68,2.78,119.66,-8.31,-14.16,7
-6.19,-0.40,0.32,149.23,-145.58,-55.89,-8.14,1.95,2.64,104.69,-6.10,-13.74,7
-2.52,-1.53,6.36,183.45,-184.22,-69.98,-10.70,1.74,4.11,63.02,9.44,-56.01,7
-1.56,5.68,15.18,47.20,-89.41,-17.48,-14.89,5.37,10.43,50.69,43.62,-142.84,7
-0.90,6.78,17.56,-37.19,-8.60,38.40,-13.83,5.41,6.45,94.91,34.24,-71.54,7
1.23,4.84,16.19,-72.82,41.90,24.75,-11.06,7.21,7.81,-7.52,24.73,22.41,7
0.34,3.11,10.74,-76.05,88.02,24.37,-10.66,5.55,5.95,-85.21,-7.95,94.11,7
-3.80,1.76,4.06,-127.21,143.46,63.50,-11.44,8.96,3.58,-91.77,-51.79,229.57,7
-6.46,1.05,2.85,-139.67,135.82,70.24,-10.39,10.38,2.63,-89.21,-36.89,250.13,7
-7.02,-0.18,2.69,-135.33,80.93,72.09,-8.88,12.23,3.30,-53.31,-25.94,250.13,7
-7.47,-1.12,4.56,-110.21,99.11,57.29,-8.72,16.02,3.66,-47.18,-2.98,250.13,7
-7.47,-0.93,0.77,-113.44,89.55,54.68,-3.50,16.45,2.83,106.78,11.41,250.13,7
-7.73,-0.75,1.48,-125.40,85.27,59.92,-0.51,12.59,-1.15,1.71,19.22,250.13,7
-8.20,-0.25,1.07,-130.11,70.44,64.31,-0.85,5.41,-2.91,68.47,-6.98,250.13,7
-9.68,1.74,-0.71,-172.03,85.02,58.31,-2.27,5.30,-2.73,91.87,-14.08,250.13,7
-9.70,-1.53,-1.00,-206.01,-8.55,66.44,-1.11,-1.34,-4.45,232.76,-128.05,138.20,7
-10.20,-0.05,-1.70,-203.46,-34.59,102.70,-0.68,-1.86,-5.99,250.13,-146.01,48.64,7
-5.71,0.57,-3.92,-242.85,-74.09,140.15,1.78,0.45,-8.67,250.13,-131.33,-69.64,7
-2.71,-0.50,-6.88,-250.14,-203.89,116.20,-3.02,0.37,-7.79,250.13,-92.60,-183.47,7
-4.19,-6.69,5.13,-238.48,-250.14,126.44,-19.62,19.62,-8.10,101.96,158.52,-250.14,7
-3.52,-8.05,19.62,-25.04,206.53,112.76,-19.62,14.47,-3.58,-214.13,250.13,-250.14,7
0.34,-5.80,18.09,-93.37,-250.14,70.08,-19.62,19.62,5.75,-250.14,250.13,-250.14,7
3.47,-0.99,16.86,-14.69,-87.98,60.79,-19.62,19.62,19.62,-38.67,179.40,-71.20,7
1.88,-1.66,14.09,20.45,65.36,-13.44,-11.38,10.89,7.84,-32.50,-98.27,71.93,7
0.68,-2.80,12.46,51.43,129.93,-30.19,-13.14,9.58,4.00,-20.20,-137.38,91.21,7
-0.84,-2.28,8.10,77.18,104.55,-39.79,-13.07,5.98,-0.66,-38.54,-155.94,94.79,7
-2.06,-1.46,6.36,100.24,111.03,-57.27,-10.89,2.44,-2.61,-37.51,-159.88,45.97,7
-5.46,2.08,4.96,164.16,55.73,-125.56,-6.89,0.70,-3.24,-0.89,-155.66,-134.01,7
-6.20,1.65,4.96,129.18,42.84,-111.53,-4.30,2.54,-1.21,-36.79,-115.78,-195.35,7
-6.62,1.16,4.33,104.76,76.28,-95.53,-5.89,7.24,1.22,-58.18,-35.31,-250.14,7
-5.27,0.05,1.15,62.05,58.23,-84.00,-6.48,9.28,5.59,-21.63,5.56,-250.14,7
-10.16,0.81,1.08,165.58,83.83,-88.02,-7.71,5.99,5.47,134.31,5.45,-140.51,7
-9.49,1.41,-1.25,179.48,18.65,-83.36,-8.27,4.61,5.41,176.70,-23.82,-115.66,7
-9.36,3.29,2.00,178.95,-18.05,-73.37,-8.50,4.92,3.85,205.13,-46.76,-88.27,7
-7.89,1.45,1.00,156.71,-21.29,-63.29,-8.20,5.01,4.10,169.62,-36.14,-60.22,7
-14.03,-0.57,-2.34,120.04,-53.69,-63.24,-8.05,4.72,4.41,126.82,-5.28,-22.24,7
-9.24,-0.07,-0.95,128.78,-152.02,-73.61,-6.20,4.70,4.62,94.74,-5.82,-13.60,7
-7.02,1.76,0.79,116.50,-125.39,-115.65,-5.78,2.89,4.51,110.52,-6.88,-15.50,7
-5.13,-0.50,-2.79,130.93,-114.98,-118.11,-4.69,3.37,4.18,153.55,-24.15,-26.40,7
-4.15,0.53,9.85,106.63,-126.21,-102.15,-8.29,4.16,5.69,77.52,-40.72,-50.29,7
-5.00,-0.37,10.81,105.51,-85.78,-93.27,-10.06,6.05,7.16,164.20,-43.81,-65.13,7
-3.95,3.99,13.29,133.32,-97.08,-99.24,-11.88,8.19,9.33,80.37,-70.44,-64.42,7
-4.16,2.06,16.79,32.77,-13.24,-59.40,-10.66,6.36,5.50,120.31,-71.74,-64.31,7
-1.89,-0.70,10.25,-38.40,59.44,-15.23,-11.90,8.56,7.02,6.84,-0.89,-9.34,7
-3.47,0.58,8.13,-41.05,83.69,22.27,-9.57,6.55,4.48,17.36,-6.52,46.10,7
-3.89,0.42,6.37,-107.43,63.24,58.66,-6.84,4.01,2.64,18.75,14.95,88.42,7
-4.42,-0.11,5.25,-137.93,93.59,78.93,-6.01,4.28,3.23,28.99,40.11,88.78,7
-6.39,-1.79,4.62,-146.83,65.99,95.97,-7.49,6.91,2.01,-113.39,84.86,62.89,7
